osm_id,code,fclass,name,lon,lat
358767677,2082,school,Oliver Wendall Holmes Elementary School,-121.37023,38.70046
358776380,2082,school,Cyril Spinelli Elementary School,-121.38745,38.70712
358852232,2082,school,Antelope Meadows Elementary School,-121.35884,38.72185
358761487,2082,school,Bates Elementary School,-121.56495,38.33047
358836859,2082,school,Franklin Elementary School,-121.45745,38.37658
358836932,2082,school,Isleton Elementary School,-121.60912,38.16131
358852390,2082,school,Mokelumne High School,-121.56884,38.33019
358771554,2082,school,Merryhill School Midtown,-121.4769,38.56074
358852433,2082,school,Sacramento Valley School,-121.48329,38.55352
4085711442,2303,cafe,Starbucks,-121.49382,38.5622
5072643298,2303,cafe,Chocolate Fish,-121.48892,38.55147
5756910436,2501,supermarket,Asian Food Center,-121.49604,38.56281
6797026260,2303,cafe,Selland's Market Café Broadway Sacramento,-121.50091,38.56433
358761571,2082,school,Sol Aureus College Preparatory,-121.5269,38.50768
358762385,2082,school,Sam Brannan Middle School,-121.51607,38.52741
358762864,2082,school,John Cabrillo Elementary School,-121.51829,38.52574
358772954,2082,school,Pony Express Elementary School,-121.51134,38.50046
358852379,2082,school,Matsuyama Elementary School,-121.5369,38.48213
358852382,2082,school,Merryhill Preparatory School,-121.51884,38.49241
761843487,2501,supermarket,Bel Air Supermarket,-121.5352,38.48662
761845539,2303,cafe,Starbucks,-121.52114,38.49508
761845564,2501,supermarket,Nugget Markets,-121.52112,38.49462
761849540,2303,cafe,Cafe Latte,-121.51772,38.48051
2085502813,2501,supermarket,Bel Air,-121.50993,38.49655
4344001952,2501,supermarket,Grocery Outlet,-121.54129,38.50961
4344016579,2303,cafe,Starbucks,-121.51677,38.48074
4355019129,2082,school,Brookfield School,-121.52587,38.51632
5778410512,2501,supermarket,SF Supermarket,-121.51321,38.52074
6546346101,2303,cafe,Starbucks,-121.50765,38.49596
358761236,2082,school,Fern Bacon Middle School,-121.45884,38.5038
358762329,2082,school,Bowling Green Charter School Number 18,-121.4594,38.50185
358762759,2082,school,Peter Burnett Elementary School,-121.43579,38.52102
358765954,2082,school,Florin Elementary School,-121.4044,38.49241
358766587,2082,school,Gloria Dei Lutheran Elementary School,-121.4469,38.51546
358767506,2084,college,Highway Patrol Academy,-121.47329,38.48046
358768219,2082,school,William Daylor High School,-121.43301,38.48907
358768612,2082,school,Edward Kemble Elementary School,-121.47357,38.48713
358769956,2082,school,Charles E Mack Elementary School,-121.44551,38.48102
358770137,2082,school,Maple Elementary School,-121.47134,38.51963
358772303,2082,school,Pacific Elementary School,-121.4594,38.51352
358773987,2082,school,James Rutter Middle School,-121.41551,38.49074
358774121,2082,school,Saint Charles Borromeo School,-121.44468,38.48296
358774395,2082,school,Saint Peter's Catholic School,-121.43218,38.5188
358779167,2082,school,Clayton B Wire Elementary School,-121.44523,38.51324
358779194,2082,school,Will C Wood Middle School,-121.42995,38.51685
358836080,2082,school,Calvary Christian School,-121.44384,38.5113
358836081,2082,school,Calvary Christian High School,-121.4444,38.51074
358837028,2082,school,Rio Cazadero Continuation High School,-121.43272,38.4704
358837042,2082,school,Union House Elementary School,-121.45273,38.47213
358852224,2082,school,Al-arqam Islamic School,-121.4394,38.49963
358852252,2082,school,Capital City School,-121.4619,38.4988
358852260,2082,school,Cesar E Chavez Intermediate School,-121.47218,38.48657
358852262,2082,school,"Childrens Home Connection, Inc",-121.46495,38.49935
358852308,2082,school,Franklin D Roosevelt School,-121.4544,38.49741
358852323,2082,school,Herman Leimbach Elementary School,-121.42301,38.46324
358852327,2082,school,Irene B West Elementary School,-121.41134,38.44435
358852400,2082,school,Northern California Preparatory School,-121.43412,38.51518
358852415,2082,school,South Sacramento Christian Center,-121.42106,38.47713
358852420,2082,school,Reach Learning Academy,-121.46162,38.49657
358852441,2082,school,Saint Patrick School,-121.4694,38.51852
358852465,2082,school,Southpointe Christian School,-121.4244,38.48435
358852471,2082,school,Sweet Dreams Academy,-121.43829,38.45824
1712260517,2501,supermarket,Raley's Supermarket,-121.44923,38.47554
2047684786,2501,supermarket,SF Supermarket,-121.43321,38.50163
2103501933,2501,supermarket,S.F. Supermarket,-121.44876,38.47242
2143340383,2501,supermarket,99 Ranch Market,-121.45704,38.49457
2617825633,2501,supermarket,Food Maxx,-121.46112,38.49487
4099518977,2402,motel,Super 8 Sacramento/Florin Rd,-121.44332,38.49553
4099518978,2402,motel,Rodeway Inn,-121.43419,38.50619
4099518979,2402,motel,Americas Best Value Inn Sacramento,-121.42166,38.47503
4099518980,2402,motel,Value Place Sacramento,-121.42617,38.47582
4099518981,2402,motel,BEST WESTERN John Jay Inn,-121.42161,38.47618
4099518982,2402,motel,Red Roof Inn Sacramento - Elk Grove,-121.41979,38.4749
4099518983,2402,motel,Motel 6 Sacramento South,-121.41717,38.47572
4099518984,2402,motel,Best Six Motel,-121.43882,38.51786
4785477140,2110,hospital,Kaiser Ambulatory Surgery Center,-121.42368,38.46944
5311527030,2501,supermarket,Save Mart,-121.41019,38.48076
5819831292,2501,supermarket,Smart & Final,-121.43724,38.51172
6389297011,2501,supermarket,Vinh Phat,-121.43739,38.51561
6434217902,2303,cafe,Starbucks,-121.40358,38.45536
6434323858,2303,cafe,Starbucks,-121.41552,38.45936
6780244157,2303,cafe,85°C,-121.43445,38.50061
358762968,2082,school,Cameron Ranch Elementary School,-121.33273,38.64379
358763121,2082,school,Carmichael Elementary School,-121.32301,38.63463
358763597,2082,school,Winston Churchill Middle School,-121.35134,38.62685
358764612,2082,school,Del Dayo Elementary School,-121.33773,38.58852
358767375,2082,school,La Entrada Continuation High School,-121.34051,38.66351
358768367,2082,school,Jesuit High School,-121.35106,38.58629
358769147,2082,school,Laurel Ruff Center,-121.3369,38.66324
