osm_id,code,fclass,name,lon,lat
358779498,2082,school,Alamo School,-115.30332,32.76616
358786501,2082,school,Jasper-Alamitos Union School,-115.43805,32.70867
358790632,2082,school,Pine Elementary School,-115.38082,32.89394
358793766,2082,school,Union High School,-115.38582,32.81561
358794099,2082,school,Verde School,-115.33693,32.72227
358844363,2082,school,Finley Elementary School,-115.37332,32.81422
358844386,2082,school,Holtville Christian School,-115.37915,32.81311
358844423,2082,school,Saint Josephs Elementary School,-115.37433,32.81263
358844430,2082,school,San Webb Continuation High School,-115.38693,32.81505
4618001986,2402,motel,Super 8 El Centro,-115.57143,32.77679
4638816058,2501,supermarket,Sol Market,-115.55291,32.77952
5682904280,2501,supermarket,Food 4 Less,-115.57259,32.81571
5700329322,2082,school,Imagine,-115.57161,32.80311
2164259996,2402,motel,Sea &Sun Motel,-116.03985,33.40627
358792144,2082,school,San Pasqual School,-114.59815,32.74831
358792149,2082,school,San Pasqual Valley School,-114.59809,32.75079
358792151,2082,school,San Pasqual Valley School,-114.59829,32.75199
358779415,2082,school,Acacia School,-115.49055,32.782
358783140,2082,school,Dool Elementary School,-115.48722,32.67367
358785904,2082,school,Aurora High School,-115.51713,32.68069
358788979,2082,school,Meadows Elementary School,-115.47416,32.80061
358791338,2082,school,Rose Mesquite School,-115.48443,32.88311
358791343,2082,school,Rose School,-115.46527,32.85116
358793762,2082,school,Calexico High School,-115.48722,32.67756
358793855,2082,school,University of California Imperial Valley Fir,-115.44721,32.80477
358844285,2082,school,Calexico Adventist Missionary School,-115.49444,32.66534
358844291,2082,school,De Anza Junior High School,-115.48944,32.67367
358844300,2082,school,Heber Elementary School,-115.52972,32.72561
358844301,2082,school,Heber Junior High School,-115.52972,32.72506
358844305,2082,school,Jefferson Elementary School,-115.48083,32.67145
358844307,2082,school,Kennedy Garden School,-115.49487,32.69045
358844314,2082,school,Our Lady of Guadalupe School,-115.49691,32.67028
358844319,2082,school,San Diego State University - Imperial Valley Campus,-115.49276,32.67231
358844322,2082,school,Vincent Memorial High School,-115.50611,32.67756
3853953631,2402,motel,Quality Inn,-115.49903,32.67452
4073311369,2402,motel,Border Motel,-115.49672,32.66852
4073311370,2402,motel,California Suites Motel,-115.49394,32.66904
4227715492,2303,cafe,Starbucks,-115.4995,32.68074
4227715495,2504,mall,Price Center,-115.50149,32.68317
4227715496,2504,mall,,-115.48414,32.69339
4261536590,2501,supermarket,Food 4 Less,-115.50152,32.68042
5683030789,2012,community_centre,College Center 600,-115.50453,32.82789
5741892124,2303,cafe,Donut Shop,-115.50069,32.67883
358780983,2082,school,Bonita School,-115.50388,33.12254
358784423,2082,school,Fremont Elementary School,-115.52221,33.12448
358788463,2082,school,Magnolia Elementary School,-115.42304,32.98227
358789581,2082,school,Mulberry Elementary School,-115.41721,33.04393
358789947,2082,school,Oakley School,-115.51832,32.98338
358791069,2082,school,Reid School,-115.53777,32.98116
358793775,2082,school,Union High School,-115.53443,32.98282
358794858,2082,school,Witter School,-115.54027,32.97227
358794910,2082,school,Worth School,-115.53527,32.98116
358844220,2082,school,Calipatria High School,-115.52471,33.12476
358844240,2082,school,Fremont Primary School,-115.52249,33.12476
358844241,2082,school,Grace Smith Elementary School,-115.51776,33.23754
358844244,2082,school,Midway High School,-115.52471,33.12448
358844270,2082,school,Western Baptist Christian School,-115.54416,32.98366
358844273,2082,school,Westmorland Elementary School,-115.61805,33.0356
358844418,2082,school,Sacred Heart Primary School,-115.53471,32.97449
358844440,2082,school,Soroptimist Elementary School,-115.51832,32.98504
4930953710,2014,arts_centre,East Jesus,-115.46596,33.26301
4930953726,2405,hostel,Slab City Hostel,-115.4575,33.25772
4930953727,2303,cafe,Oasis Club,-115.46136,33.25725
5315597613,2501,supermarket,Walmart Supercenter,-115.54583,32.96243
358783836,2082,school,Eucalyptus School,-115.60222,32.79728
358785650,2082,school,Margaret Hedrick Elementary School,-115.57444,32.78839
358787379,2082,school,Lantana School,-115.72722,32.82172
358788825,2082,school,McCabe Elementary School,-115.59528,32.752
358789508,2082,school,Mount Signal School,-115.63861,32.69506
358792630,2082,school,Silsbee School,-115.63805,32.75922
358794393,2082,school,Washington School,-115.54305,32.79256
358844347,2082,school,De Anza School,-115.57444,32.77895
358844348,2082,school,Desert Gardens Elementary School,-115.5575,32.777
358844361,2082,school,Exceptional Childrens School,-115.57444,32.78006
358844393,2082,school,Imperial Avenue Holbrook School,-115.56944,32.84366
358844408,2082,school,McKinley Elementary School,-115.56055,32.80339
358844414,2082,school,Park Avenue Continuation High School,-115.555,32.79533
358844426,2082,school,Saint Mary School,-115.57444,32.787
358844434,2082,school,Seeley Elementary School,-115.69222,32.79478
4682522593,2303,cafe,Starbucks,-115.56741,32.81331
5718756702,2501,supermarket,El Sol Market,-115.58222,32.79531
