idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1447,-120.68768,38.64081,0.79704,0.98055,0.42624,0.58306,0.43415,0.75452,0.44448,0.41229,0.86607,0.82596,0.21725,0.94663,0.48103,0.47871
1734,-120.93637,38.66073,0.8628,0.98709,0.49286,0.5173,0.40575,0.42778,0.36633,0.64486,0.26321,0.66259,1.0,0.0,0.64861,0.6764
2044,-121.04711,38.68142,0.4796,0.0,0.70821,0.11103,0.09726,0.00052,0.5927,0.72784,0.00861,0.57256,0.08917,0.90239,0.27352,0.26874
2157,-121.00118,38.689,0.72216,0.79807,0.86727,0.18678,0.13789,0.24651,0.91479,0.59201,0.0229,0.64417,0.45051,0.98158,0.47169,0.48466
2488,-121.08435,38.70988,0.73403,0.96127,0.77535,0.23739,0.35462,0.10897,0.21398,0.89585,0.18265,0.77638,0.35479,0.9289,0.44272,0.44959
2753,-120.83586,38.72624,0.73403,0.97865,0.0,0.81236,0.37631,0.93665,0.81425,0.74212,0.83663,0.24841,1.0,0.0,0.67548,0.70674
2879,-120.78988,38.73375,0.56051,0.79807,0.91341,0.84438,0.29041,0.21449,0.73214,0.84507,0.5235,0.29041,0.24617,0.93544,0.59767,0.5974
2889,-120.69776,38.73431,0.37958,0.0,0.43725,0.43088,0.57549,0.82028,0.51024,0.60389,0.48253,0.78981,0.09778,0.68222,0.38539,0.37033
3393,-120.57822,38.76373,0.49389,0.96419,0.62593,0.78292,0.92391,0.62506,0.60699,0.05973,0.97246,0.14185,0.32519,0.95541,0.55353,0.53179
5015,-120.85578,38.85566,0.8912,0.94801,0.48718,0.29609,0.76278,0.65278,0.67344,0.21536,0.55552,0.06938,0.29833,0.96437,0.46505,0.45817
5383,-121.02217,38.87597,0.63195,0.0,0.41023,0.35841,0.33052,0.40368,0.00861,0.0,0.15855,0.691,0.40386,0.59339,0.28168,0.27437
6132,-120.00682,38.91625,0.42813,0.90153,0.99036,0.75521,0.91048,0.1224,0.56499,0.55259,0.35789,0.16956,0.53434,0.8115,0.59574,0.58316
6375,-119.96987,38.93065,0.44999,0.91875,0.63557,0.88019,0.98313,0.90084,0.96729,0.96746,0.46548,0.53796,0.53899,0.99862,0.71541,0.71051
