osm_id,code,fclass,name,lon,lat
358770070,2082,school,Mammoth School,-118.86485,37.63882
358834805,2082,school,Mammoth High School,-118.9631,37.64152
358834809,2082,school,Sierra High School,-118.96255,37.64104
3056983857,2402,motel,Motel 6,-118.97256,37.649
3059233479,2303,cafe,Black Velvet Coffee,-118.97212,37.64766
3059338352,2303,cafe,Starbucks,-118.96427,37.639
3059338355,2501,supermarket,Vons,-118.96521,37.63863
4299780564,2504,mall,"Red Rooster Mall Shopping Center,",-118.97212,37.64751
4813891608,2303,cafe,Stellar Brew,-118.97077,37.64823
5389796979,2303,cafe,Starbucks,-118.98525,37.65122
5737138973,2303,cafe,The Lift,-119.07487,37.78029
6734171086,2501,supermarket,Grocery OUTLET,-118.96571,37.64581
358800474,2082,school,USMC Mountain Warfare School,-119.51267,38.35964
358834784,2082,school,Antelope Elementary School,-119.5085,38.56713
358834789,2082,school,Coleville High School,-119.50878,38.56824
4215379576,2303,cafe,Sweetwater Coffee,-119.47844,38.51573
4215379872,2402,motel,Toiyabe Motel,-119.47048,38.5128
4215379881,2402,motel,West Walker Motel,-119.46608,38.51235
4215379882,2402,motel,Sierra Retreat Motel,-119.46397,38.51269
342844829,2303,cafe,Whoa Nellie Deli,-119.11357,37.9473
1183476003,2402,motel,El Mono Motel,-119.11992,37.95709
1183478836,2402,motel,Lee Vining Motel,-119.11965,37.95745
1183480071,2402,motel,Gateway Motel,-119.1187,37.95615
2359489215,2303,cafe,Latte da Coffee Cafe,-119.11956,37.95687
2949061154,2402,motel,Murphey's Motel,-119.12087,37.95793
3031115616,2303,cafe,eastsierra.net,-119.07604,37.77766
3031189161,2402,motel,Big Rock Resort,-119.07496,37.78321
3031200261,2402,motel,,-119.0765,37.78076
3033502186,2402,motel,The Haven,-119.07669,37.7804
4084899669,2402,motel,El Mono Motel,-119.11982,37.95681
6379605332,2402,motel,The Four Seasons,-119.10728,37.7632
4215371548,2402,motel,Big Meadow Lodge Fish Camp,-119.22102,38.23923
6874386498,2402,motel,Big Meadows Lodge,-119.224,38.2352
5497631972,2303,cafe,,-118.47733,37.81849
539430238,2002,fire_station,,-118.75266,37.56946
539430239,2001,police,,-118.75243,37.56928
539433741,2002,fire_station,,-118.60628,37.48517
539434015,2002,fire_station,,-118.63693,37.51054
358816438,2005,post_office,Mammoth Lakes Post Office,-118.97089,37.64897
368170329,2007,library,Mammoth Public Library,-118.98375,37.65243
539362098,2002,fire_station,,-118.97808,37.62983
539369075,2001,police,,-118.96706,37.63784
539391821,2002,fire_station,Mammoth Lakes Fire Department,-118.9679,37.64782
3059338353,2008,town_hall,Town of Mammoth Lakes Administration,-118.96427,37.63935
358804202,2005,post_office,Topaz Post Office,-119.51878,38.61102
539495560,2002,fire_station,,-119.4798,38.51454
539499864,2002,fire_station,,-119.5246,38.62495
539499968,2002,fire_station,,-119.52841,38.64313
4215379578,2005,post_office,,-119.50996,38.57078
4215379862,2002,fire_station,Antelope Valley Fire,-119.47875,38.54399
358851299,2005,post_office,June Lake Post Office,-119.07579,37.77792
539331933,2001,police,Mono County Sheriff Substation,-119.08073,37.77848
539410425,2002,fire_station,,-118.99744,37.73684
539470887,2002,fire_station,,-119.14495,38.04178
2957529800,2005,post_office,,-119.11999,37.95554
3031189156,2007,library,Mono County Library,-119.08042,37.77852
4680997135,2002,fire_station,Mono Basin Station,-119.1694,38.03887
5203673126,2007,library,,-119.22899,38.25712
539448407,2002,fire_station,,-118.4756,37.8157
5497631973,2005,post_office,,-118.47736,37.81851
