geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
6077000100,77,0.28681,0,0.42717,0,0.31426,0,0.47162,0,0.06453,0,0.08243,1,0.1936,0,0.54176,0,0.13666,0,0.00424,0,0.19341,0,0.07955,0.00175,3863,1.86482,2071.51449,0.95255,0.9504,0.9541,0.93447
6077000300,77,0.22134,0,0.68304,0,0.2,0,0.37695,0,0.0957,0,0.12842,0,0.18213,0,0.51904,0,0.14355,0,0.00275,0,0.31955,0,0.00877,0.00133,2396,1.46552,1634.91388,0.94472,0.95257,0.96346,0.99875
6077000401,77,0.09003,1,0.87847,0,0.17772,0,0.12395,0,0.14008,0,0.01516,1,0.118,0,0.46144,0,0.38893,0,0.0048,0,0.15601,0,0.00601,0.0038,3043,1.04567,2910.10685,0.94448,0.93192,0.96296,0.92424
6077000402,77,0.14985,0,0.58976,0,0.20432,0,0.33929,0,0.06959,0,0.13195,0,0.1399,0,0.46232,0,0.22875,0,0.0058,0,0.3218,0,0.01235,0.00255,4582,1.45986,3138.66531,0.95014,0.95833,0.9375,0.91489
6077000500,77,0.34148,0,0.75531,0,0.19712,0,0.34955,0,0.09123,0,0.04912,1,0.02061,1,0.75746,0,0.15132,0,0.00228,0,0.27244,0,0.0053,0.00124,2749,0.99414,2765.19306,0.93629,0.95081,0.91038,0.89544
6077000600,77,0.40845,0,0.83022,0,0.18133,0,0.29869,0,0.11098,0,0.12507,0,0.03699,1,0.74927,0,0.06224,0,0.00159,0,0.28164,0,0.00232,0.00127,2279,0.96223,2368.44535,0.90874,0.9103,1.0,0.85227
6077000700,77,0.32941,0,0.84557,0,0.2719,0,0.37579,0,0.10791,0,0.14936,0,0.08355,0,0.66923,0,0.08141,0,0.00526,0,0.37256,0,0.00845,0.00424,5269,1.81337,2905.64262,0.8876,0.87346,0.98673,0.83669
6077000801,77,0.29426,0,0.96778,0,0.08882,0,0.17356,0,0.08722,0,0.16264,0,0.04394,0,0.69963,0,0.03778,0,0.00722,0,0.19915,0,0.01461,0.00653,6692,9.41281,710.9458,0.92486,0.92608,0.94881,0.91549
6077000900,77,0.13331,0,0.95905,0,0.11816,0,0.28673,0,0.11281,0,0.04093,1,0.14626,0,0.56637,0,0.20623,0,0.0076,0,0.25042,0,0.00467,0.00614,5859,3.38418,1731.29246,0.93163,0.91614,0.98374,0.88105
6077001000,77,0.09031,0,0.94979,0,0.11652,0,0.1615,0,0.07136,0,0.06654,0,0.12941,0,0.44262,0,0.31861,0,0.00764,0,0.12599,0,0.00232,0.00917,4915,3.83173,1282.7093,0.91818,0.88196,0.96006,0.93365
6077001101,77,0.0332,0,0.93764,0,0.22903,0,0.13935,0,0.09981,0,0.05843,0,0.06724,0,0.45939,0,0.35115,0,0.00853,0,0.31761,0,0.00159,0.00942,4931,2.03404,2424.23632,0.90212,0.91263,0.93111,0.94433
6077001102,77,0.11736,0,0.94666,0,0.06491,0,0.20321,0,0.10162,0,0.06529,0,0.0844,0,0.49822,0,0.34432,0,0.00727,0,0.25631,0,0.00203,0.00937,4889,1.64988,2963.24842,0.89177,0.88895,0.92983,0.87632
