idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
164,-117.61786,33.4291,0.13973,0.70024,0.90241,0.82201,0.84023,0.74349,0.78313,0.59137,0.4858,0.12126,0.44294,0.93384,0.60066,0.59317
262,-117.64279,33.4585,0.75176,0.81263,0.43147,0.12988,0.12348,0.24708,0.2217,0.04623,0.32016,0.34684,1.0,0.0,0.49175,0.51995
299,-117.59958,33.46481,0.95125,0.5703,0.58063,0.30898,0.2551,0.06174,0.26506,0.11261,0.05095,0.2474,1.0,0.0,0.45032,0.46992
356,-117.72815,33.4819,0.24811,0.0,0.0,0.3006,0.11516,0.51194,0.07861,0.06063,0.4547,0.20337,1.0,0.0,0.40632,0.42666
397,-117.69354,33.48842,0.2166,0.8904,0.58082,0.5204,0.55072,0.64866,0.53385,0.23656,0.01326,0.38857,0.27257,0.98796,0.45729,0.45347
481,-117.65871,33.50214,0.69229,0.0,0.0,0.88706,0.79438,0.79557,0.89428,0.84541,0.73492,0.91543,1.0,0.0,0.65952,0.65694
609,-117.7097,33.52484,0.17766,0.92004,0.41072,0.08767,0.11969,0.53949,0.10949,0.14683,0.30855,0.10987,0.18892,0.92069,0.36163,0.38381
612,-117.68389,33.52432,0.70677,0.73296,0.59478,0.68199,0.13894,0.65777,0.29364,0.23778,0.49622,0.17256,0.10252,0.83752,0.39908,0.40664
699,-117.78675,33.54081,0.17945,0.0,0.0,0.60181,0.2473,0.04843,0.03004,0.03075,0.59058,0.03704,1.0,0.0,0.394,0.4011
768,-117.64022,33.54507,0.90797,0.0,0.0,0.45603,0.9827,0.13417,0.38502,0.09089,0.1295,0.40956,1.0,0.0,0.44292,0.42771
867,-117.72588,33.56126,0.81879,0.0,0.0,0.90222,0.49676,0.4572,0.22324,0.39673,0.10906,0.28894,1.0,0.0,0.47065,0.47946
932,-117.6568,33.56707,0.7501,0.91816,0.64343,0.05852,0.46433,0.19266,0.46699,0.55785,0.43602,0.55872,0.3854,0.99677,0.45427,0.452
1046,-117.71665,33.58273,0.22872,0.73296,0.9804,0.6242,0.89889,0.90976,0.55747,0.37913,0.15084,0.81789,1.0,0.0,0.70469,0.71362
1056,-117.63054,33.58096,0.80656,0.94086,0.38306,0.86749,0.0,0.20811,0.41848,0.35123,0.1935,0.64055,0.31769,0.9872,0.38953,0.39302
1112,-117.69922,33.58959,0.45628,0.87497,0.40153,0.05852,0.12503,0.17015,0.31606,0.31335,0.2003,0.22682,0.39741,0.93975,0.3843,0.39631
1157,-117.87989,33.60034,0.13333,0.0,0.0,0.43041,0.06993,0.02665,0.18433,0.0039,0.11869,0.01139,1.0,0.0,0.34381,0.35956
1241,-117.74187,33.60489,0.1999,0.5703,0.44763,0.96432,0.0,0.99553,0.00672,0.65753,0.71691,0.00564,0.01085,0.4857,0.34712,0.36417
1244,-117.71603,33.60437,0.39527,0.84042,0.58461,0.98175,0.21638,0.99254,0.04661,0.69194,0.69902,0.0,0.01358,0.9978,0.45204,0.46741
1289,-117.9312,33.61572,0.86345,0.0,0.85688,0.76537,0.67979,0.59443,0.20524,0.08246,0.6357,0.95862,0.20635,0.49638,0.46102,0.43037
1311,-117.74166,33.6121,0.1999,0.70024,0.47721,0.96432,0.0,0.99553,0.00672,0.65753,0.71691,0.00564,0.01085,0.45823,0.34804,0.36723
1321,-117.65552,33.61035,0.81748,0.8904,0.51297,0.11104,0.38927,0.12685,0.49342,0.51289,0.06036,0.46747,0.27498,0.92581,0.37854,0.37625
1370,-117.85346,33.62149,0.91933,0.0,0.61675,0.83546,0.3787,0.22544,0.04019,0.14775,0.39776,0.4607,0.35945,0.68668,0.31875,0.29349
1437,-117.90497,33.62967,0.80276,0.97546,0.55568,0.52244,0.38502,0.31953,0.05477,0.09499,0.2224,0.23954,0.55503,0.93942,0.44549,0.44544
1441,-117.8705,33.62903,0.84929,0.8831,0.40725,0.35055,0.0,0.03821,0.17077,0.06676,0.4047,0.08238,0.0173,0.98362,0.24126,0.24232
1460,-117.70679,33.62583,0.36145,0.6453,0.4701,0.22517,0.70349,0.88907,0.71973,0.65297,0.7799,0.44939,0.5194,0.85637,0.57413,0.57455
1471,-117.61202,33.62387,0.87188,0.93923,0.77239,0.05852,0.2358,0.82255,0.33621,0.19705,0.39467,0.12256,0.17004,0.86076,0.37425,0.38222
1521,-117.82722,33.63543,0.98487,0.93107,0.4617,0.9914,0.83224,0.08498,0.53735,0.48971,0.99639,0.9958,0.6021,0.99761,0.59655,0.57155
1586,-117.93044,33.64458,0.15263,0.75761,0.97817,0.85398,0.80121,0.39001,0.92991,0.85162,0.97131,0.86073,0.57697,0.91882,0.70535,0.69041
1685,-117.75788,33.64851,0.94772,0.95222,0.0,0.28477,0.97918,0.71968,0.29925,0.5142,0.48038,0.13387,1.0,0.0,0.59674,0.61236
1693,-117.68893,33.64712,0.77882,0.92917,0.0,0.15171,0.22303,0.45169,0.2583,0.25863,0.0455,0.72854,1.0,0.0,0.50987,0.5417
1705,-117.58551,33.64497,0.166,0.9164,0.80379,0.75336,0.63811,0.90415,0.71453,0.48423,0.19748,0.65311,0.52423,0.93902,0.60076,0.59911
1740,-117.97317,33.65978,0.31197,0.95458,0.54204,0.68429,0.10963,0.98997,0.11334,0.16386,0.14363,0.08097,0.01391,0.98294,0.41625,0.44503
1778,-117.64562,33.65345,0.44402,0.73296,0.50709,0.48301,0.6645,0.38897,0.52919,0.34187,0.29453,0.16725,0.41191,0.94832,0.44716,0.43382
1818,-117.99885,33.66746,0.5553,0.0,0.73524,0.85154,0.42629,0.18097,0.3451,0.10274,0.20575,0.14767,0.52908,0.76203,0.40787,0.39543
1829,-117.90402,33.66574,0.30006,0.85748,0.0,0.45275,0.61422,0.86355,0.76572,0.64275,0.69007,0.97256,1.0,0.0,0.67687,0.69487
1919,-117.83485,33.67166,0.09124,0.0,0.0,0.9945,0.65612,0.15285,0.29011,0.65951,0.99582,0.98999,1.0,0.0,0.58661,0.5772
1924,-117.79175,33.67083,0.46758,0.0,0.0,0.82565,0.44958,0.72456,0.39527,0.38827,0.42016,0.51992,0.05206,0.57271,0.33412,0.32307
1992,-117.92088,33.68049,0.21082,0.91816,0.5482,0.17685,0.12896,0.5895,0.54524,0.19236,0.30391,0.12007,0.58245,0.98457,0.49055,0.50865
2022,-117.66222,33.67544,0.654,0.94211,0.0,0.67518,0.0,0.34364,0.42458,0.35888,0.06855,0.09453,1.0,0.0,0.4974,0.53591
2109,-117.62752,33.68194,0.63738,0.0,0.68188,0.25676,0.21888,0.14545,0.2506,0.15231,0.02939,0.4511,0.4229,0.53014,0.25141,0.2376
2152,-117.955,33.69554,0.63489,0.0,0.3717,0.42447,0.3415,0.98525,0.18734,0.51772,0.44334,0.35077,1.0,0.0,0.55146,0.57584
2170,-117.79977,33.69263,0.68925,0.88552,0.70338,0.24401,0.60953,0.09366,0.03742,0.71838,0.68497,0.23843,0.09618,0.98229,0.43382,0.43058
2224,-118.02381,33.70398,0.69229,0.5703,0.52474,0.21571,0.19895,0.4386,0.13607,0.13287,0.02674,0.35714,0.12533,0.84579,0.25713,0.26086
2228,-117.98931,33.70337,0.44809,0.98853,0.70447,0.80371,0.88668,0.30882,0.89243,0.79213,0.98473,0.74587,0.51636,0.99257,0.68033,0.66613
2238,-117.90306,33.70181,0.6411,0.0,0.0,0.64199,0.9558,0.1955,0.73484,0.65468,0.33849,0.67917,1.0,0.0,0.56416,0.55194
2241,-117.87719,33.70132,0.71336,0.85748,0.68722,0.63399,0.9314,0.40606,0.91719,0.86182,0.81252,0.70146,0.08281,0.63735,0.58584,0.56745
2256,-117.74782,33.69883,0.98783,0.0,0.4941,0.24049,0.0961,0.13908,0.03292,0.63283,0.7277,0.05458,0.22357,0.58217,0.24884,0.24359
2312,-117.946,33.70981,0.56132,0.0,0.97698,0.6863,0.8574,0.85989,0.62062,0.55411,0.60761,0.22254,0.4053,0.88462,0.54964,0.53493
2376,-118.06659,33.71915,0.05659,0.0,0.0,0.11852,0.11267,0.73435,0.37319,0.09781,0.30101,0.04404,1.0,0.0,0.41831,0.44405
2378,-118.04933,33.71885,0.54549,0.75761,0.9119,0.36839,0.83153,0.2656,0.49657,0.1445,0.55142,0.05909,0.52526,0.97923,0.50116,0.48467
2398,-117.8768,33.71575,0.10393,0.0,0.0,0.66938,0.9657,0.55801,0.86998,0.76878,0.53036,0.72434,1.0,0.0,0.62718,0.61894
2411,-117.76466,33.71359,0.98069,0.0,0.80067,0.34648,0.52873,0.27018,0.17582,0.61984,0.46826,0.06223,0.12308,0.71854,0.33558,0.32449
2480,-117.81622,33.72182,0.59172,0.81263,0.6193,0.21161,0.16741,0.79069,0.60921,0.48589,0.41482,0.75696,0.25131,0.97812,0.47993,0.48921
2527,-118.00584,33.73253,0.54104,0.99525,0.0,0.7517,0.32051,0.50752,0.36698,0.26601,0.18233,0.84905,1.0,0.0,0.57666,0.60039
2531,-117.97132,33.73191,0.50701,0.92771,0.57312,0.70536,0.77822,0.78549,0.44684,0.87909,0.78682,0.48578,0.33268,0.98446,0.62652,0.62834
2585,-118.10058,33.74137,0.15559,0.0,0.93183,0.40804,0.52382,0.17164,0.4598,0.10553,0.37002,0.61328,0.56799,0.73809,0.43807,0.41636
