geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
6095250103,95,0.12283,0,0.90841,0,0.1245,0,0.1088,0,0.11943,0,0.27437,0,0.23333,0,0.19269,0,0.20624,0,0.01124,0,0.19835,0,0.00272,0.01074,4292,2.01854,2126.28745,0.86562,0.87757,0.88106,0.78
6095250104,95,0.07787,0,0.89351,0,0.07286,0,0.07668,0,0.08016,0,0.46126,0,0.08643,0,0.09673,0,0.24138,0,0.00566,0,0.15301,0,0.00236,0.00428,2280,1.3179,1730.02606,0.901,0.88641,0.89352,0.92376
6095250105,95,0.16852,0,0.98309,0,0.06108,0,0.06449,0,0.05965,0,0.50864,0,0.09452,0,0.13058,0,0.20571,0,0.01606,0,0.18154,0,0.01491,0.01024,6678,3.44788,1936.84471,0.91477,0.92487,0.92133,0.91634
6095250106,95,0.14049,0,1.0,0,0.06048,0,0.0393,1,0.0839,0,0.41643,0,0.17243,0,0.07421,1,0.25941,0,0.01144,0,0.0,1,0.00398,0.01227,4412,18.92451,233.13682,0.89278,0.893,0.9052,0.89523
6095250200,95,0.17685,0,0.96603,0,0.12225,0,0.10956,0,0.09254,0,0.20459,0,0.16119,0,0.23881,0,0.32537,0,0.00979,0,0.24221,0,0.00625,0.00763,4000,1.34311,2978.16927,0.87936,0.90083,0.8871,0.84615
6095250300,95,0.14926,0,0.8654,0,0.1719,0,0.10467,0,0.11126,0,0.22021,0,0.20671,0,0.24885,0,0.28407,0,0.00715,0,0.11368,0,0.00423,0.00661,3206,1.09941,2916.10152,0.87321,0.86812,0.95533,0.88733
6095250400,95,0.05532,1,0.986,0,0.1453,0,0.09827,0,0.09094,0,0.08661,1,0.02598,1,0.26049,0,0.53864,0,0.00725,0,0.08225,0,0.00246,0.01026,3087,1.11592,2766.33399,0.82199,0.83651,0.91191,0.82389
6095250501,95,0.11623,0,0.99044,0,0.12233,0,0.13111,0,0.12015,0,0.0402,1,0.18045,1,0.33942,0,0.36958,0,0.00514,0,0.18233,0,0.00198,0.00612,2071,1.32143,1567.23803,0.83112,0.89512,0.89121,0.79849
6095250502,95,0.11622,0,0.96078,0,0.05784,0,0.08317,0,0.08049,0,0.24511,0,0.10341,0,0.28731,0,0.23561,0,0.00877,0,0.14838,0,0.00398,0.00883,3128,1.91191,1636.0619,0.87164,0.88448,0.90777,0.87284
6095250601,95,0.11518,0,0.96241,0,0.09319,0,0.1507,0,0.1333,0,0.10399,0,0.20628,0,0.4689,0,0.17697,0,0.01129,0,0.2498,0,0.00242,0.01097,4695,2.41128,1947.1006,0.84254,0.81013,0.81538,0.86002
6095250604,95,0.14694,0,0.99243,0,0.09666,0,0.04431,0,0.07792,0,0.34429,0,0.16604,0,0.13443,0,0.2935,0,0.0103,0,0.1272,0,0.00141,0.00775,3842,2.70861,1418.43754,0.90692,0.89937,0.93483,0.83098
6095250605,95,0.09038,0,0.99367,0,0.06089,0,0.05877,0,0.09284,0,0.35124,0,0.18926,0,0.11736,0,0.32039,0,0.00964,0,0.0,1,0.00213,0.00939,4223,4.17903,1010.52128,0.90037,0.87956,0.93239,0.85613
6095250701,95,0.23906,0,0.96477,0,0.13916,0,0.13035,0,0.08954,0,0.09549,0,0.21026,0,0.46557,0,0.17512,0,0.00691,0,0.27499,0,0.01238,0.00516,2962,2.78121,1065.00342,0.867,0.86388,0.86708,0.8475
6095250801,95,0.09193,0,0.96021,0,0.10787,0,0.17291,0,0.14994,0,0.14946,0,0.3185,0,0.20726,0,0.24885,0,0.01038,0,0.29398,0,0.0206,0.00958,3917,97.27239,40.26837,0.84898,0.85322,0.86142,0.84587
6095250900,95,0.1099,0,0.63817,0,0.19174,0,0.53353,0,0.11078,0,0.12962,0,0.50075,0,0.10663,0,0.19141,0,0.00574,0,0.14085,0,0.01156,0.00552,2798,0.97114,2881.13522,0.85036,0.83805,0.81141,0.82218
6095251000,95,0.15769,0,0.94409,0,0.11657,0,0.20023,1,0.0358,1,0.08515,1,0.09495,0,0.4254,0,0.37604,0,0.00571,0,0.08982,0,0.00341,0.00661,2470,0.72739,3395.68682,0.84777,0.82949,0.82463,0.86501
6095251100,95,0.17525,0,0.86506,0,0.09952,0,0.27401,0,0.13668,0,0.05858,1,0.25224,0,0.48656,0,0.16965,0,0.00626,0,0.20413,0,0.00457,0.00512,3271,1.07501,3042.75622,0.87072,0.83354,0.93978,0.85477
6095251200,95,0.23426,0,0.87641,0,0.10752,0,0.16325,0,0.1193,0,0.14469,0,0.12695,0,0.46001,0,0.21676,0,0.00742,0,0.29411,0,0.00769,0.00578,3061,1.1986,2553.80551,0.86328,0.88237,0.89615,0.83785
6095251300,95,0.03821,0,0.97797,0,0.11973,0,0.06108,0,0.06635,0,0.11452,0,0.06804,0,0.24655,0,0.46817,0,0.00767,0,0.13493,0,0.00288,0.01022,2938,1.25498,2341.07434,0.83927,0.79614,0.86942,0.85814
6095251400,95,0.17067,0,0.97674,0,0.06509,0,0.08815,1,0.09747,0,0.09815,0,0.13697,0,0.26971,0,0.43719,0,0.01389,0,0.16728,0,0.01839,0.01182,5357,2.25623,2374.31622,0.88652,0.89485,0.89007,0.85627
6095251500,95,0.18924,0,0.82837,0,0.17695,0,0.24018,0,0.09686,0,0.0423,0,0.30767,0,0.38974,0,0.18955,0,0.00739,0,0.21882,0,0.01682,0.00591,3555,1.37673,2582.20514,0.87154,0.86957,0.8961,0.77083
6095251600,95,0.06619,1,0.86972,0,0.15608,0,0.27558,0,0.10736,0,0.04147,1,0.27984,0,0.33101,0,0.28488,0,0.00574,0,0.22345,0,0.00272,0.00482,2359,1.07351,2197.45647,0.86898,0.85405,0.73529,0.77778
6095251701,95,0.11404,0,0.84477,0,0.13632,0,0.21782,0,0.08533,0,0.11928,0,0.20492,0,0.27998,0,0.36873,0,0.00793,0,0.11441,0,0.01558,0.00879,3372,1.9448,1733.85555,0.85295,0.84782,0.86361,0.8149
6095251702,95,0.12265,0,0.98161,0,0.11405,0,0.04537,1,0.06977,0,0.25581,0,0.28517,0,0.21998,0,0.15974,0,0.00595,0,0.39655,0,0.00105,0.00409,2578,0.57632,4473.23319,0.86644,0.86975,0.90175,0.75736
6095251802,95,0.27531,0,0.75648,0,0.1164,0,0.32671,0,0.07004,0,0.13646,0,0.29495,0,0.38123,0,0.13791,0,0.00584,0,0.24636,0,0.02317,0.00372,2538,2.32856,1089.94578,0.8941,0.89135,0.91819,0.85315
6095251803,95,0.20339,0,0.97524,0,0.03678,0,0.0313,1,0.09492,0,0.20553,0,0.15662,0,0.46306,0,0.14796,0,0.00917,0,0.0,1,0.00316,0.00825,4988,5.14797,968.92569,0.90111,0.92139,0.93141,0.86516
6095251804,95,0.17331,0,0.99097,0,0.0947,0,0.07145,0,0.12453,0,0.42697,0,0.18737,0,0.12482,0,0.17561,0,0.00827,0,0.19164,0,0.00062,0.00484,3655,2.68173,1362.92528,0.91358,0.91793,0.91838,0.85907
6095251901,95,0.16498,0,0.86606,0,0.18223,0,0.18833,0,0.08947,0,0.29654,0,0.27095,0,0.21625,0,0.1721,0,0.01165,0,0.2177,0,0.00732,0.00999,5072,3.38566,1498.08322,0.86852,0.87663,0.87229,0.88703
6095251902,95,0.23169,0,0.95921,0,0.12137,0,0.13494,0,0.10416,0,0.27312,0,0.12376,0,0.43026,0,0.10206,0,0.01178,0,0.16451,0,0.00469,0.00967,5833,2.04553,2851.57681,0.87805,0.88842,0.86622,0.81892
6095251903,95,0.14737,0,0.97947,0,0.07565,0,0.05679,0,0.09056,0,0.20158,0,0.38286,0,0.23512,0,0.09995,0,0.01313,0,0.22419,0,0.00253,0.01164,5308,2.58466,2053.65249,0.86618,0.86916,0.94821,0.83922
6095252000,95,0.02932,1,0.91387,0,0.09409,0,0.10192,1,0.03651,0,0.06921,0,0.01182,1,0.13125,0,0.72209,0,0.01236,0,0.12949,0,0.0178,0.01184,4157,8.18364,507.96442,0.89039,0.91197,0.92663,0.80614
6095252102,95,0.04278,0,0.93801,0,0.11858,0,0.09404,0,0.07641,0,0.05692,0,0.00154,1,0.16333,0,0.66103,0,0.00938,0,0.0,1,0.05231,0.0157,3874,78.3713,49.43136,0.85804,0.83532,0.93635,0.86793
6095252103,95,0.13571,0,0.99145,0,0.07241,0,0.05458,1,0.10151,0,0.36329,0,0.17226,0,0.12394,0,0.23344,0,0.01412,0,0.29814,0,0.00104,0.00525,5180,2.24503,2307.32151,0.93785,0.92394,0.9513,0.9483
6095252104,95,0.04915,0,0.97879,0,0.05986,0,0.05354,0,0.07298,0,0.19703,0,0.07404,0,0.12264,0,0.49443,0,0.01347,0,0.0,1,0.0071,0.01017,5536,10.26186,539.47353,0.92762,0.93195,0.95866,0.90899
6095252105,95,0.0402,1,0.99266,0,0.0609,0,0.02693,1,0.05477,0,0.16581,0,0.00877,1,0.10893,0,0.65053,0,0.00844,0,0.00826,0,0.002,0.0071,3256,2.66854,1220.1413,0.91584,0.90053,0.92799,0.85312
