osm_id,code,fclass,name,lon,lat
910883477,2501.0,supermarket,Milan Indian Grocery,-122.29451,37.86834
910883497,2501.0,supermarket,Mi Tierra,-122.29196,37.8679
1494906719,2303.0,cafe,Peet's Coffee,-122.30099,37.87024
1669811032,2501.0,supermarket,99 cent store,-122.2922,37.86994
1956163112,2303.0,cafe,Highwire Coffee Roasters,-122.29125,37.89054
3678317876,2303.0,cafe,Allegro Coffee,-122.29795,37.88064
3678341501,2303.0,cafe,Philz Coffee,-122.29771,37.87963
4692979790,2303.0,cafe,Happy Donuts,-122.29639,37.88054
4840996646,2303.0,cafe,Hal's Office,-122.2959,37.89058
6447195108,2082.0,school,Tilden Preparatory School,-122.29492,37.89063
7109324497,2303.0,cafe,Starbucks,-122.29783,37.88431
8870392010,2083.0,kindergarten,Bay Area Kinder Stube,-122.29329,37.8912
358779022,2082.0,school,Willow Manor School,-122.29437,37.81332
358857226,2082.0,school,Alameda Community Learning Center,-122.28972,37.77222
1305397502,2303.0,cafe,Emerybay Cafe,-122.29549,37.83965
1491021215,2303.0,cafe,Starbucks,-122.29502,37.83667
1747162566,2303.0,cafe,Revolution Cafe,-122.29846,37.80626
2776772105,2014.0,arts_centre,The Crucible,-122.29075,37.80469
2776777489,2014.0,arts_centre,American Steel Studios,-122.28878,37.81479
3054731036,2082.0,school,Alameda Community Learning Center,-122.28765,37.77954
3786955593,2012.0,community_centre,Love Potion Collective,-122.28949,37.81499
6308886056,2303.0,cafe,Kilovolt Coffee,-122.29065,37.81412
286081303,2501.0,supermarket,Shattuck Market,-122.26711,37.86503
286081304,2303.0,cafe,Royal Ground Coffee,-122.26721,37.86569
286081305,2303.0,cafe,Peet's Coffee,-122.26756,37.86842
288991092,2303.0,cafe,Au Coquelet Cafe,-122.27052,37.87172
314115665,2303.0,cafe,U : Dessert Story,-122.26838,37.87407
314115682,2303.0,cafe,Berkeley Espresso,-122.26877,37.87371
318886269,2303.0,cafe,Cafe Panini,-122.26721,37.86974
354067005,2303.0,cafe,MY Coffee Roastery,-122.27309,37.87067
354704665,2303.0,cafe,Starbucks,-122.26608,37.87041
358817948,2082.0,school,Saint Joseph the Worker School,-122.27886,37.86881
358854825,2081.0,university,Institute of Buddhist Studies,-122.26625,37.86659
358858149,2084.0,college,Acupuncture and Integrative Medicine College - Berkeley,-122.26759,37.86275
1454232936,2303.0,cafe,Juice Appeal,-122.26794,37.87047
2095621164,2303.0,cafe,U Cha,-122.26618,37.86793
2259555666,2303.0,cafe,Nuha's Cafe,-122.27049,37.87039
2260613734,2303.0,cafe,Jazzcaffé,-122.26881,37.8712
2261143233,2303.0,cafe,Lox Stock & Bagel,-122.26947,37.86931
2291814826,2405.0,hostel,Downtown Berkeley YMCA Hotel,-122.27035,37.8693
2326546449,2303.0,cafe,Asha Tea House,-122.26883,37.87194
2426094776,2303.0,cafe,Happy Lemon,-122.26847,37.87096
3064282667,2014.0,arts_centre,The Marsh Arts Center,-122.26699,37.8694
4782303543,2012.0,community_centre,East Bay Media Center,-122.27118,37.87093
7341790504,2303.0,cafe,Mo Joe,-122.28063,37.86152
8203846490,2082.0,school,Garden Day Montessori School,-122.28369,37.85984
3796540709,2303.0,cafe,Maly Donuts & Burgers,-122.26382,37.80158
3796540717,2303.0,cafe,Mo'Joe Cafe,-122.26412,37.80171
3967305939,2082.0,school,American Indian Public Charter School,-122.26552,37.80006
3993117324,2303.0,cafe,Kefa Coffee,-122.26516,37.79666
4177193880,2303.0,cafe,Eden Plaza cafe,-122.26545,37.80607
6141321232,2303.0,cafe,Peet's Coffee,-122.26982,37.87897
7285676725,2303.0,cafe,The Alice Collective,-122.26704,37.80284
7474703536,2303.0,cafe,Peerless Coffee and Tea Espresso and Shop,-122.2673,37.79338
1707556416,2501.0,supermarket,Woodminster Market,-122.1972,37.81119
358762705,2082.0,school,Birch Grove Primary Elementary School,-122.01552,37.52938
577031675,2303.0,cafe,Big Apple Bagels,-121.99899,37.53618
984077415,2501.0,supermarket,Lucky,-121.99767,37.53474
1100361575,2303.0,cafe,Starbucks,-121.99837,37.52302
1518002924,2303.0,cafe,Starbucks,-122.00222,37.53243
1691658594,2501.0,supermarket,Foodmaxx,-121.99163,37.51962
2420473006,2303.0,cafe,Starbucks,-121.97614,37.50414
2459932511,2303.0,cafe,Suju's Coffee,-121.98227,37.52996
3245685019,2303.0,cafe,Bengali Sweets,-121.99913,37.53641
3441945893,2303.0,cafe,Vienna Bakery and Cafe,-122.00073,37.53611
5690166034,2303.0,cafe,Gong Cha,-121.99649,37.52146
5690921839,2303.0,cafe,Q-Tea Monster,-122.00466,37.52245
5695227516,2303.0,cafe,Taro Taro Tea House,-121.99027,37.51904
5696060885,2303.0,cafe,BAMBU,-122.00703,37.52341
5696064161,2303.0,cafe,Bambu,-122.00703,37.52341
5696083710,2303.0,cafe,Super Cue Cafe,-121.97399,37.5003
5696135343,2083.0,kindergarten,Challenger Preschool,-121.99812,37.52188
6576221931,2303.0,cafe,Starbucks,-121.95916,37.53134
358762717,2082.0,school,Burbank Elementary School,-122.09552,37.66706
358765157,2082.0,school,Eden Gardens Elementary School,-122.10746,37.63716
358765160,2082.0,school,Lorin A. Eden Elementary School,-122.10052,37.62438
358765340,2082.0,school,Eldridge Elementary School,-122.08552,37.63577
358766537,2082.0,school,Glassbrook Elementary School,-122.07996,37.64104
358773432,2082.0,school,Redwood Primary School,-122.07339,37.70699
358777448,2082.0,school,Treeview School,-122.06607,37.62438
358777658,2082.0,school,Tyrell Elementary School,-122.07552,37.63827
358779153,2082.0,school,Winton Grove School,-122.10717,37.65629
358817851,2082.0,school,Anthony W Ochoa Middle School,-122.10969,37.64049
358817855,2082.0,school,Our Lady of Grace School,-122.0833,37.70049
358817859,2082.0,school,Park Elementary School,-122.09312,37.65375
358855101,2082.0,school,Bay Area Bible Institute,-122.0814,37.66208
368167277,2014.0,arts_centre,Adobe Art Center,-122.08205,37.69733
1126598126,2501.0,supermarket,FoodMaxx,-122.09643,37.63227
1573209484,2303.0,cafe,Peet's Coffee,-122.08429,37.67213
3667945172,2501.0,supermarket,Lucky,-122.0899,37.64781
4297317390,2303.0,cafe,Starbucks,-122.08495,37.67282
4303273143,2501.0,supermarket,Grocery Outlet,-122.08808,37.64694
5261431103,2303.0,cafe,Starbucks,-122.07804,37.69595
5721475682,2303.0,cafe,Starbucks,-122.08649,37.6947
5982503390,2501.0,supermarket,European Deli,-122.07297,37.69428
6196083286,2303.0,cafe,Cafe 4,-122.09358,37.6925
358771312,2082.0,school,Mountain House Elementary School,-121.57717,37.78715
358768880,2082.0,school,Ladd School,-121.7644,37.68687
358776801,2082.0,school,Summit School,-121.6594,37.74465
358815240,2082.0,school,Saint Michaels School,-121.7644,37.68243
439663227,2303.0,cafe,Starbucks,-121.72466,37.71787
541369492,2303.0,cafe,Panama Bay Coffee Co.,-121.76978,37.68117
2104739903,2501.0,supermarket,Lucky,-121.77504,37.69266
2294903062,2082.0,school,Sunset Christian Preschool,-121.76729,37.65939
2528354400,2303.0,cafe,Peet's Coffee,-121.76789,37.68185
3151876861,2303.0,cafe,Starbucks,-121.77805,37.67913
3356593310,2082.0,school,Lawrence Elementary,-121.77063,37.69009
4348788828,2303.0,cafe,CREAM,-121.76762,37.68381
4350584664,2303.0,cafe,Starbucks,-121.72196,37.70305
6833565096,2303.0,cafe,Starbucks,-121.74316,37.69718
8178213202,2303.0,cafe,T4 Livermore,-121.7481,37.68074
8250508828,2012.0,community_centre,,-121.79485,37.70452
282388068,2303.0,cafe,Caffé Strada,-122.25483,37.86912
282600818,2303.0,cafe,The Musical Offering and Cafe,-122.26071,37.8684
286632638,2012.0,community_centre,University YWCA,-122.25663,37.86893
286632968,2303.0,cafe,Ong & Ong Plaza,-122.25497,37.87048
318886224,2303.0,cafe,Brewed Awakening,-122.26013,37.87576
354639996,2303.0,cafe,Free Speech Movement Cafe,-122.26093,37.87237
358858264,2081.0,university,The Wright Institute,-122.25317,37.86838
366352408,2303.0,cafe,Peet's Coffee,-122.25634,37.86697
368167087,2084.0,college,Graduate Theological Union,-122.26243,37.8762
1421340713,2303.0,cafe,Yali's Cafe,-122.25647,37.87392
1954723361,2303.0,cafe,Yali's Cafe,-122.2587,37.8748
2688829746,2303.0,cafe,Sweetheart Cafe,-122.25792,37.86808
4121821879,2303.0,cafe,U Cafe,-122.25693,37.86794
4121837397,2303.0,cafe,Micro Yali's,-122.26206,37.87151
4124184026,2303.0,cafe,The Coffee Lab,-122.25584,37.87291
4181862717,2303.0,cafe,Equator Coffee,-122.2595,37.86905
4378691933,2303.0,cafe,Tea 1,-122.25751,37.87507
5443857083,2303.0,cafe,Cafe Think,-122.2541,37.87226
5950269734,2303.0,cafe,Press,-122.26043,37.87274
6308626056,2303.0,cafe,Romeo's Coffee,-122.25833,37.86525
7918026970,2405.0,hostel,Bed and breakfast,-122.25851,37.88123
7967433253,2303.0,cafe,Peet's,-122.25625,37.86687
7988427212,2303.0,cafe,Raretea Berkeley,-122.25905,37.86736
8121733052,2303.0,cafe,Share tea,-122.26045,37.86841
358854809,2082.0,school,Berkeley Academy For Youth Development,-122.27333,37.84667
1314544511,2303.0,cafe,Paradise Park Café,-122.28477,37.84682
1314548229,2303.0,cafe,Tribu Cafe,-122.28558,37.8481
2340738115,2303.0,cafe,Sweet Adeline Bake Shop,-122.27229,37.84756
2737326909,2303.0,cafe,BroomBush Cafe,-122.28797,37.85679
3190940377,2012.0,community_centre,East Bay Community Law Center,-122.26839,37.85582
4100924189,2013.0,nursing_home,Elmwood Nursing and Rehab Center,-122.26658,37.85748
8203775534,2082.0,school,Gmis (Global Montessori International School),-122.29016,37.85448
8241631295,2303.0,cafe,Far leaves,-122.28892,37.85828
8343473445,2082.0,school,APS/Pixar Child Development Center,-122.29039,37.85882
8343480760,2083.0,kindergarten,Aquatic Park center pre school,-122.2932,37.85294
358769911,2082.0,school,Explore Middle School,-122.17691,37.77521
358772406,2082.0,school,Parker Elementary School,-122.16612,37.76565
358778504,2082.0,school,Webster Academy,-122.17497,37.75965
948991979,2303.0,cafe,Corner's Cafe,-122.16276,37.75782
1335780679,2504.0,mall,Eastmont Town Center,-122.17642,37.76818
3799894173,2501.0,supermarket,Gazzail's Supermarket,-122.17746,37.76774
3810639753,2083.0,kindergarten,Burbank Preschool,-122.17713,37.77449
650083475,2083.0,kindergarten,Dandelion Nursery School,-122.27608,37.8909
1864932007,2082.0,school,Hillside School,-122.25876,37.88058
1889704764,2082.0,school,Kitchen On Fire,-122.26893,37.87976
5353880027,2084.0,college,Andrew University,-122.2797,37.89262
5616585421,2501.0,supermarket,Sprouts Farmers Market,-122.29788,37.88521
6330264224,2303.0,cafe,Souvenir Coffee,-122.29816,37.89019
6901199285,2303.0,cafe,Blue Willow Teaspot,-122.29766,37.88189
8198894107,2303.0,cafe,Espresso Roma,-122.28232,37.88175
8849294520,2082.0,school,Su Yun’s Chinese Learning Center,-122.29566,37.89082
8850719967,2012.0,community_centre,Albany Recreation & Community Services,-122.29297,37.88802
8853551949,2012.0,community_centre,Center for Creative Growth,-122.29427,37.8878
358761425,2082.0,school,Bancroft Middle School,-122.14761,37.72764
358767720,2082.0,school,Holy Redeemer College,-122.15635,37.75882
358769598,2082.0,school,Lockwood School,-122.19163,37.76104
358770491,2082.0,school,McKinley Elementary School,-122.14664,37.71937
358770593,2082.0,school,Melrose Elementary School,-122.20719,37.76715
358773802,2082.0,school,Roosevelt Elementary School,-122.14671,37.73612
358776630,2082.0,school,Stonehurst Elementary School,-122.1733,37.73743
358777398,2082.0,school,Sojourner Truth Independent Study School,-122.15663,37.75132
358817986,2082.0,school,Ernestine C. Reems Academy of Technology and Arts,-122.16397,37.76092
358819226,2082.0,school,East Side Center for Redirection,-122.19191,37.76104
358819322,2082.0,school,E Morris Cox Elementary School,-122.16135,37.7466
358819384,2083.0,kindergarten,Broadmoor Preschool,-122.14616,37.73606
358857699,2082.0,school,Bridges Academy At Melrose,-122.20751,37.76717
358857702,2082.0,school,Melrose Leadership Academy,-122.20747,37.76721
2007235286,2303.0,cafe,Savanna Café,-122.14671,37.75094
2007282998,2303.0,cafe,Madagascar Trading Post,-122.14767,37.75047
2007332782,2303.0,cafe,Safari Café,-122.14477,37.74939
3853366259,2082.0,school,Futures At Lockwood Elementary,-122.19179,37.76086
4158434538,2082.0,school,Unity High School (Charter),-122.18451,37.77355
4158434539,2082.0,school,Spectrum Center Schools and Programs,-122.18271,37.77239
5010390807,2303.0,cafe,The Landing Cafe,-122.13983,37.753
6248482869,2303.0,cafe,Starbucks,-122.19424,37.72993
6257278089,2402.0,motel,Commodore Motel,-122.15461,37.74533
6569240732,2303.0,cafe,Peet's Coffee,-122.15352,37.72348
7099982118,2303.0,cafe,iTea,-122.15419,37.72274
7932702530,2082.0,school,Northern Light,-122.14444,37.75764
358768114,2082.0,school,Irvington School,-121.96302,37.53438
358819400,2082.0,school,California School for the Blind,-121.96603,37.5619
358819403,2082.0,school,Calvary Baptist School,-121.95485,37.52903
623822030,2303.0,cafe,Peet's Coffee,-121.98178,37.55427
1543828800,2501.0,supermarket,Raley's,-121.97905,37.55359
2001881578,2501.0,supermarket,Sprouts Farmers Market,-121.98688,37.54899
2024225174,2012.0,community_centre,Visitor Service Center,-121.96535,37.5481
2459956563,2501.0,supermarket,Grocery Outlet,-121.98297,37.53006
2480678813,2303.0,cafe,Starbucks,-121.95236,37.55634
2480678818,2501.0,supermarket,Lucky,-121.95201,37.55591
2480678820,2083.0,kindergarten,LearningBee,-121.95255,37.5563
2480681680,2014.0,arts_centre,Marvegos Fine Arts School,-121.9507,37.55554
3189720988,2303.0,cafe,Starbucks,-121.98949,37.5456
3400524074,2303.0,cafe,Bean Scene,-121.95934,37.5328
3573799293,2303.0,cafe,The Posh Bagel,-121.9868,37.54638
3577840300,2303.0,cafe,Nature’s & Soul,-121.9783,37.57665
3582196297,2501.0,supermarket,FoodMaxx,-121.98267,37.54405
3621209396,2303.0,cafe,Tata Teahouse,-121.98682,37.54381
3621209397,2501.0,supermarket,Trader Joe's,-121.98608,37.54357
3657473857,2501.0,supermarket,Smart & Final,-121.98068,37.55131
3676728488,2083.0,kindergarten,Kumon,-121.9802,37.55172
