osm_id,code,fclass,name,lon,lat
4744364987,2303,cafe,Ragged Point Espresso Bar,-121.32987,35.78108
2401021993,2501,supermarket,,-120.69563,35.75377
2401022001,2303,cafe,,-120.69681,35.74986
2401022002,2402,motel,,-120.69916,35.7485
3874088183,2303,cafe,Jack Ranch Café,-120.29697,35.72334
4013020889,2082,school,Almond Acres Charter Academy,-120.6977,35.7579
358801585,2082,school,West Mall Alternative School,-120.66656,35.49065
358848732,2082,school,Atascadero Adult School,-120.66656,35.49053
581585285,2303,cafe,Starbucks,-120.65876,35.30018
3107357329,2303,cafe,Cricket's,-120.64821,35.46494
3179899925,2303,cafe,Starbucks,-120.65651,35.47559
4186413790,2303,cafe,Starbucks,-120.66381,35.48674
4436986554,2303,cafe,Starbucks,-120.66275,35.30334
5286493335,2012,community_centre,Senior Citizens United,-120.66713,35.48874
5345803636,2303,cafe,Dark Nectar Coffee,-120.66865,35.48988
5394259489,2303,cafe,Malibu Brew Coffee,-120.66869,35.48818
5394468921,2303,cafe,Bru Coffeehouse,-120.67158,35.48971
5411018279,2014,arts_centre,Boyd & Bradley Art Studio,-120.66974,35.4906
5411018289,2303,cafe,Socrates Coffeehouse,-120.66991,35.4898
3025033036,2303,cafe,The Steaming Bean,-120.67373,35.15814
3530665137,2303,cafe,Old West Cinnamon Rolls,-120.64243,35.14159
4006587421,2303,cafe,Honeymoon Cafe,-120.64194,35.14314
4675442090,2082,school,Boys and Girls club of south san luis obispo county,-120.61039,35.0998
5222478704,2303,cafe,Penny's All American Cafe,-120.64235,35.14361
5254757800,2402,motel,Dolphin Cove Motel,-120.64317,35.14
5258277165,2303,cafe,Central Roast,-120.64071,35.14205
6294686285,2402,motel,,-120.65144,35.14908
1737873307,2303,cafe,Starbucks,-120.68113,35.61663
1816864888,2501,supermarket,Albertsons,-120.68083,35.61668
1816864892,2501,supermarket,Walmart,-120.68167,35.61245
2166306257,2402,motel,River Lodge,-120.69671,35.58768
2166359788,2303,cafe,Starbucks,-120.69694,35.5843
2293611915,2303,cafe,Kreuzberg Coffee Company,-120.69064,35.62788
2294741648,2402,motel,Wine Country Inn,-120.69318,35.65136
2295889637,2402,motel,Black Oak Motor Lodge,-120.68745,35.64126
2407408283,2303,cafe,Dolly's Donut,-120.68284,35.61603
2600122806,2501,supermarket,Smart and Final Extra!,-120.69315,35.63652
2612364706,2303,cafe,Java Zone,-120.68862,35.62807
3438364675,2303,cafe,Merry Hill Cafe,-120.71474,35.5416
5258647356,2402,motel,Melody Ranch Motel,-120.69152,35.62411
5264338861,2303,cafe,Paso Robles Inn Coffee Shop,-120.69157,35.6254
5266285406,2303,cafe,Spearhead Coffee,-120.6921,35.62678
5272586229,2303,cafe,Vic's Cafe,-120.68916,35.62798
5966474904,2303,cafe,Joebella Coffee,-120.69168,35.50539
6532950185,2501,supermarket,Grocery Outlet,-120.6879,35.64357
2908246025,2303,cafe,Blackhorse Espresso and Bakery,-120.68348,35.24826
3228483562,2082,school,SLO Christian Academy,-120.68708,35.29305
3934635627,2082,school,Avila Beach Surf School,-120.7326,35.17954
4075572651,2303,cafe,Nautical Bean Espresso Cafe,-120.69081,35.2577
4354851036,2501,supermarket,Grocery Outlet,-120.68991,35.2584
4036961937,2303,cafe,Starbucks,-120.48648,35.03746
6565390751,2303,cafe,Cowgirl Cafe,-120.48849,35.02192
358782067,2082,school,Choice Valley School,-120.1682,35.61219
358784691,2082,school,Geneseo School,-120.54572,35.57164
358786170,2082,school,Huasna School,-120.39349,35.12025
358790577,2082,school,Phillips School,-120.50572,35.65414
