osm_id,code,fclass,name,lon,lat
358764018,2082,school,Conejo Middle School,-119.71375,36.51884
358766140,2082,school,Franklin School,-119.61041,36.51828
358766239,2082,school,Fremont Middle School,-119.67903,36.63273
358766424,2082,school,James Garfield Elementary School,-119.60874,36.57162
358768039,2082,school,Indianola Elementary School,-119.58235,36.59106
358768205,2082,school,Andrew Jackson Elementary School,-119.6143,36.58439
358768293,2082,school,Heartland High School,-119.61902,36.56967
358770234,2082,school,Marshall Elementary School,-119.67319,36.63551
358773461,2084,college,Reedley College,-119.4616,36.60745
358773785,2082,school,Roosevelt School,-119.60847,36.57662
358778270,2082,school,Walnut School,-119.60986,36.61273
358833985,2082,school,Easton Continuation High School,-119.7957,36.6505
358834247,2082,school,Casa Blanca Continuation High School,-119.67458,36.63523
358834258,2082,school,Fowler High School,-119.67208,36.63273
358834283,2082,school,Del Rey Elementary School,-119.59819,36.65689
358834363,2082,school,Cathedral Christian School,-119.61013,36.58245
358834396,2082,school,Kingsburg Joint Alternative Education School,-119.55235,36.51412
358834406,2082,school,Oasis Continuation School,-119.55263,36.5144
358834413,2082,school,Selma Adult School,-119.61763,36.58162
358834494,2082,school,Kings Canyon Adult School,-119.45568,36.60245
358834495,2082,school,Kings Canyon Mountain View School,-119.45235,36.60384
358834524,2082,school,Reedley High School,-119.45571,36.60235
2376640021,2402,motel,Villager Inn,-119.61356,36.563
3483479949,2501,supermarket,Mr. G's Country Store,-119.8316,36.54296
6456309423,2110,hospital,Adventist Health Reedley - Birth Center,-119.45365,36.60873
6557460172,2082,school,Pacific Union Elementary School,-119.75348,36.60109
358768653,2082,school,Kerman Union High School (Former Site),-120.06099,36.77217
358776803,2082,school,Sun Empire School,-120.08766,36.77356
358776849,2082,school,Sunset School,-120.13211,36.76911
358833911,2082,school,Firebaugh-Las Deltas Adult Education School,-120.44597,36.84666
358833926,2082,school,Mendota Continuation High School,-120.39066,36.75467
358833935,2082,school,Riverview Alternative School,-120.44609,36.84662
358834008,2082,school,Kerman Adult School,-120.0611,36.72355
2527019243,2402,motel,,-120.62633,36.63994
2948042073,2402,motel,Firebaugh Motel,-120.45205,36.85329
2948075108,2501,supermarket,Star Super Market,-120.388,36.75205
2948076184,2501,supermarket,Garcia's Market,-120.3877,36.74857
2948118476,2402,motel,Kerman Inn Motel,-120.05983,36.72079
2948125574,2303,cafe,Rolinda Cafe,-119.9565,36.73569
358780612,2082,school,Bender Union School,-119.95764,36.44884
358794596,2082,school,Westside School,-120.14292,36.39995
358834440,2082,school,Coalinga High School,-120.36237,36.1444
358834450,2082,school,Coalinga-Huron Adult School,-120.36121,36.15006
358834462,2082,school,Cowell Child Development Center,-120.3585,36.15042
1080660098,2402,motel,Motel 6,-120.24719,36.25589
1080660407,2402,motel,Pleasant Valley Inn,-120.25159,36.25569
2651172761,2501,supermarket,Save Mart,-120.36066,36.13603
2651175675,2402,motel,Motel,-120.35811,36.13808
2651187051,2402,motel,Cambridge Inn Motor Lodge,-120.35487,36.15143
358763310,2082,school,Centennial Elementary School,-119.7607,36.78828
358773762,2082,school,Roosevelt High School,-119.75348,36.74217
358774066,2082,school,Sacred Heart School,-119.75292,36.77078
358774178,2082,school,Saint Helens School,-119.7332,36.75023
358777373,2082,school,Tioga Middle School,-119.76737,36.80606
358777566,2082,school,Turner Elementary School,-119.71764,36.75523
358779175,2082,school,Wishon Elementary School,-119.7607,36.77467
358833133,2082,school,California Christian College,-119.73257,36.76721
358833160,2082,school,Phillips Junior College Fresno Campus,-119.72598,36.77023
358833861,2082,school,Saint James Cathedral School,-119.7557,36.78717
358833879,2082,school,Fresno Christian School,-119.75375,36.78523
358833880,2082,school,Hamms School,-119.77042,36.80634
358833886,2082,school,Mountain View Christian School,-119.7657,36.82356
358833887,2082,school,Park Christian School,-119.76237,36.79356
358834024,2082,school,Rowell Elementary School,-119.76653,36.74634
358834105,2082,school,Juvenile Hall School,-119.75875,36.73467
