,osm_id,code,fclass,name,lon,lat
0,358834517,2005.0,post_office,Orange Cove Post Office,-119.31179,36.62467
1,358834526,2005.0,post_office,Reedley Post Office,-119.44901,36.59773
2,368170320,2007.0,library,First Mennonite Church Library,-119.45485,36.5919
3,368170321,2007.0,library,Reedley Branch Fresno County Free Library,-119.44929,36.59828
4,368170326,2007.0,library,Kings River Community College Library,-119.45957,36.60773
5,368171750,2008.0,town_hall,Orange Cove City Hall,-119.31317,36.62467
6,368171753,2008.0,town_hall,Reedley City Hall,-119.45318,36.59828
7,358823439,2005.0,post_office,Raisin Post Office,-119.90403,36.60245
8,358833987,2005.0,post_office,Easton Post Office,-119.7907,36.65134
9,358834303,2005.0,post_office,Caruthers Post Office,-119.83375,36.53967
10,358834329,2005.0,post_office,Raisin Post Office,-119.90403,36.60078
11,358834400,2005.0,post_office,Kingsburg Post Office,-119.55217,36.51381
12,358834415,2005.0,post_office,Selma Post Office,-119.61291,36.56995
13,358834504,2005.0,post_office,Laton Post Office,-119.68597,36.43439
14,358834535,2005.0,post_office,Riverdale Post Office,-119.8601,36.43175
15,368167645,2002.0,fire_station,Fire Station Number 2,-119.60985,36.57606
16,368170318,2007.0,library,Selma Branch Fresno County Free Library,-119.6093,36.56745
17,368171749,2008.0,town_hall,Parlier City Hall,-119.53485,36.61162
18,368171864,2008.0,town_hall,Kingsburg City Hall,-119.55272,36.51519
19,368171866,2008.0,town_hall,Selma City Hall,-119.61041,36.56745
20,368171869,2008.0,town_hall,Fowler City Hall,-119.67708,36.63023
21,1794098246,2002.0,fire_station,Fresno County Fire Department Station #90,-119.83974,36.53665
22,1794104775,2002.0,fire_station,Fresno County Fire Department Station #89,-119.78143,36.65062
23,1794114301,2002.0,fire_station,Fresno County Fire Department Station #82,-119.61529,36.66357
24,1794118579,2002.0,fire_station,Fresno County Fire Department Station #83,-119.58361,36.54742
25,3483479950,2007.0,library,Caruthers Library,-119.83145,36.5422
26,270622781,2099.0,public_building,Ranger Station,-119.15582,37.06632
27,1788023883,2002.0,fire_station,CAL FIRE Fire Station,-119.17754,36.68212
28,5009363145,2005.0,post_office,US Post office,-118.9142,36.78725
29,358833915,2005.0,post_office,Friant Post Office,-119.71459,36.98467
30,1788009784,2002.0,fire_station,Fresno County Fire Department Station #72,-119.70691,36.99262
31,1980792607,2002.0,fire_station,Fresno Fire Department Station #17,-119.74699,36.88878
32,4961086122,2007.0,library,Woodward Park Regional Library,-119.76644,36.87156
33,358833931,2005.0,post_office,Pinedale Post Office,-119.79126,36.84273
