Unnamed: 0,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),name,address,lat,lon,Is Early Voting,Is Drop Off,manual
1885,1885,CA,LOS ANGELES COUNTY,Locality wide location,BROCKTON AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"1309 Armacost Ave, Los Angeles, CA 90025, USA",34.04436,-118.46299,True,False,1
1886,1886,CA,LOS ANGELES COUNTY,Locality wide location,TOBERMAN NEIGHBORHOOD CENTER - GYMNASIUM,"131 N Grand Ave, San Pedro, CA 90731, USA",33.74375,-118.29042,False,False,1
1887,1887,CA,LOS ANGELES COUNTY,Locality wide location,TOBERMAN NEIGHBORHOOD CENTER - GYMNASIUM,"131 N Grand Ave, San Pedro, CA 90731, USA",33.74375,-118.29042,True,False,1
1888,1888,CA,LOS ANGELES COUNTY,Locality wide location,GLENDALE POLICE DEPARTMENT - POLICE COMMUNITY CENTER,"131 N Isabel St, Glendale, CA 91206, USA",34.14749,-118.24918,False,False,1
1889,1889,CA,LOS ANGELES COUNTY,Locality wide location,GLENDALE POLICE DEPARTMENT - POLICE COMMUNITY CENTER,"131 N Isabel St, Glendale, CA 91206, USA",34.14749,-118.24918,True,False,1
1890,1890,CA,LOS ANGELES COUNTY,Locality wide location,IRANIAN AMERICAN JEWISH FEDERATION - SAPPER HALL,"1317 N Crescent Heights Blvd, West Hollywood, CA 90046, USA",34.09483,-118.36642,False,False,1
1891,1891,CA,LOS ANGELES COUNTY,Locality wide location,IRANIAN AMERICAN JEWISH FEDERATION - SAPPER HALL,"1317 N Crescent Heights Blvd, West Hollywood, CA 90046, USA",34.09483,-118.36642,True,False,1
1892,1892,CA,LOS ANGELES COUNTY,Locality wide location,NORWALK ARTS & SPORTS COMPLEX - RICH REHEARSAL HALL,"13200 Clarkdale Ave, Norwalk, CA 90650, USA",33.91001,-118.07281,False,False,1
1893,1893,CA,LOS ANGELES COUNTY,Locality wide location,NORWALK ARTS & SPORTS COMPLEX - RICH REHEARSAL HALL,"13200 Clarkdale Ave, Norwalk, CA 90650, USA",33.91001,-118.07281,True,False,1
1894,1894,CA,LOS ANGELES COUNTY,Locality wide location,MACARTHUR PARK - SOCIAL HALL,"1321 E Anaheim St, Long Beach, CA 90813, USA",33.78289,-118.17457,False,False,1
1895,1895,CA,LOS ANGELES COUNTY,Locality wide location,MACARTHUR PARK - SOCIAL HALL,"1321 E Anaheim St, Long Beach, CA 90813, USA",33.78289,-118.17457,True,False,1
1896,1896,CA,LOS ANGELES COUNTY,Locality wide location,MOOSE LODGE - DINNER HALL,"13212 S Inglewood Ave, Hawthorne, CA 90250, USA",33.91252,-118.36094,False,False,1
1897,1897,CA,LOS ANGELES COUNTY,Locality wide location,MOOSE LODGE - DINNER HALL,"13212 S Inglewood Ave, Hawthorne, CA 90250, USA",33.91252,-118.36094,True,False,1
1898,1898,CA,LOS ANGELES COUNTY,Locality wide location,Branford Park,"13306 Branford St, Pacoima, CA 91331, USA",34.23238,-118.42325,False,False,1
1899,1899,CA,LOS ANGELES COUNTY,Locality wide location,BRANFORD RECREATION CENTER - GYMNASIUM,"13306 Branford St, Pacoima, CA 91331, USA",34.23238,-118.42325,True,False,1
1900,1900,CA,LOS ANGELES COUNTY,Locality wide location,BANNING RECREATION CENTER - MAIN GYMNASIUM,"1331 Eubank Ave, Wilmington, CA 90744, USA",33.79064,-118.25664,False,False,1
1901,1901,CA,LOS ANGELES COUNTY,Locality wide location,BANNING RECREATION CENTER - MAIN GYMNASIUM,"1331 Eubank Ave, Wilmington, CA 90744, USA",33.79064,-118.25664,True,False,1
1902,1902,CA,LOS ANGELES COUNTY,Locality wide location,TED WATKINS PARK - GYMNASIUM,"1335 E 103rd St, Los Angeles, CA 90002, USA",33.94443,-118.25139,False,False,1
1903,1903,CA,LOS ANGELES COUNTY,Locality wide location,TED WATKINS PARK - GYMNASIUM,"1335 E 103rd St, Los Angeles, CA 90002, USA",33.94443,-118.25139,True,False,1
1904,1904,CA,LOS ANGELES COUNTY,Locality wide location,PUC TRIUMPH CHARTER HIGH SCHOOL - GYMNASIUM,"13361 Glenoaks Blvd, Sylmar, CA 91342, USA",34.31403,-118.45964,False,False,1
1905,1905,CA,LOS ANGELES COUNTY,Locality wide location,PUC TRIUMPH CHARTER HIGH SCHOOL - GYMNASIUM,"13361 Glenoaks Blvd, Sylmar, CA 91342, USA",34.31403,-118.45964,True,False,1
1906,1906,CA,LOS ANGELES COUNTY,Locality wide location,D D JOHNSTON ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"13421 Fairford Ave, Norwalk, CA 90650, USA",33.90878,-118.09581,False,False,1
1907,1907,CA,LOS ANGELES COUNTY,Locality wide location,D D JOHNSTON ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"13421 Fairford Ave, Norwalk, CA 90650, USA",33.90878,-118.09581,True,False,1
1908,1908,CA,LOS ANGELES COUNTY,Locality wide location,NEW RIVER ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"13432 Halcourt Ave, Norwalk, CA 90650, USA",33.90859,-118.10212,False,False,1
1909,1909,CA,LOS ANGELES COUNTY,Locality wide location,NEW RIVER ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"13432 Halcourt Ave, Norwalk, CA 90650, USA",33.90859,-118.10212,True,False,1
1910,1910,CA,LOS ANGELES COUNTY,Locality wide location,CARMENITA MIDDLE SCHOOL - MULTI-PURPOSE ROOM,"13435 166th St, Cerritos, CA 90703, USA",33.88098,-118.04537,False,False,1
1911,1911,CA,LOS ANGELES COUNTY,Locality wide location,CARMENITA MIDDLE SCHOOL - MULTI-PURPOSE ROOM,"13435 166th St, Cerritos, CA 90703, USA",33.88098,-118.04537,True,False,1
1912,1912,CA,LOS ANGELES COUNTY,Locality wide location,MASONIC LODGE - HALL,"135 N Valley Center Ave, Glendora, CA 91741, USA",34.137,-117.83824,False,False,1
1913,1913,CA,LOS ANGELES COUNTY,Locality wide location,MASONIC LODGE - HALL,"135 N Valley Center Ave, Glendora, CA 91741, USA",34.137,-117.83824,True,False,1
1914,1914,CA,LOS ANGELES COUNTY,Locality wide location,WGA THEATER - LOBBY,"135 S Doheny Dr, Beverly Hills, CA 90211, USA",34.06586,-118.38993,False,False,1
1915,1915,CA,LOS ANGELES COUNTY,Locality wide location,WGA THEATER - LOBBY,"135 S Doheny Dr, Beverly Hills, CA 90211, USA",34.06586,-118.38993,True,False,1
1916,1916,CA,LOS ANGELES COUNTY,Locality wide location,"THE MUSIC CENTER - DOROTHY CHANDLER, STERN GRAND HALL","135N N Grand Ave, Los Angeles, CA 90012, USA",34.05725,-118.24685,False,False,1
1917,1917,CA,LOS ANGELES COUNTY,Locality wide location,"THE MUSIC CENTER - DOROTHY CHANDLER, STERN GRAND HALL","135N N Grand Ave, Los Angeles, CA 90012, USA",34.05725,-118.24685,True,False,1
1918,1918,CA,LOS ANGELES COUNTY,Locality wide location,PRAIRIE VISTA MIDDLE SCHOOL - GYMNASIUM,"13600 Prairie Ave, Hawthorne, CA 90250, USA",33.90725,-118.34323,False,False,1
1919,1919,CA,LOS ANGELES COUNTY,Locality wide location,PRAIRIE VISTA MIDDLE SCHOOL - GYMNASIUM,"13600 Prairie Ave, Hawthorne, CA 90250, USA",33.90725,-118.34323,True,False,1
1920,1920,CA,LOS ANGELES COUNTY,Locality wide location,BURTON CHACE PARK - COMMUNITY BUILDING,"13650 Mindanao Way, Marina Del Rey, CA 90292, USA",33.97748,-118.44481,False,False,1
1921,1921,CA,LOS ANGELES COUNTY,Locality wide location,BURTON CHACE PARK - COMMUNITY BUILDING,"13650 Mindanao Way, Marina Del Rey, CA 90292, USA",33.97748,-118.44481,True,False,1
1922,1922,CA,LOS ANGELES COUNTY,Locality wide location,SECOND HOME HOLLYWOOD - OVAL ROOM,"1370 N St Andrews Pl, Los Angeles, CA 90028, USA",34.09658,-118.31057,False,False,1
1923,1923,CA,LOS ANGELES COUNTY,Locality wide location,SECOND HOME HOLLYWOOD - OVAL ROOM,"1370 N St Andrews Pl, Los Angeles, CA 90028, USA",34.09658,-118.31057,True,False,1
1924,1924,CA,LOS ANGELES COUNTY,Locality wide location,WILMINGTON SENIOR CITIZEN CENTER - DINING CENTER,"1371 Eubank Ave, Wilmington, CA 90744, USA",33.79132,-118.25682,False,False,1
1925,1925,CA,LOS ANGELES COUNTY,Locality wide location,WILMINGTON SENIOR CITIZEN CENTER - DINING CENTER,"1371 Eubank Ave, Wilmington, CA 90744, USA",33.79132,-118.25682,True,False,1
1926,1926,CA,LOS ANGELES COUNTY,Locality wide location,JEFFERSON MIDDLE SCHOOL - GYMNASIUM,"1372 E Las Tunas Dr, San Gabriel, CA 91776, USA",34.10151,-118.07898,False,False,1
1927,1927,CA,LOS ANGELES COUNTY,Locality wide location,JEFFERSON MIDDLE SCHOOL - GYMNASIUM,"1372 E Las Tunas Dr, San Gabriel, CA 91776, USA",34.10151,-118.07898,True,False,1
1928,1928,CA,LOS ANGELES COUNTY,Locality wide location,LA MIRADA LIBRARY - MEETING ROOM AND MAGAZINE AREA,"13800 La Mirada Blvd, La Mirada, CA 90638, USA",33.9058,-118.01096,False,False,1
1929,1929,CA,LOS ANGELES COUNTY,Locality wide location,LA MIRADA LIBRARY - MEETING ROOM AND MAGAZINE AREA,"13800 La Mirada Blvd, La Mirada, CA 90638, USA",33.9058,-118.01096,True,False,1
1930,1930,CA,LOS ANGELES COUNTY,Locality wide location,LA MIRADA ACTIVITY CENTER - LIBRARY,"13810 La Mirada Blvd, La Mirada, CA 90638, USA",33.90509,-118.01042,False,False,1
1931,1931,CA,LOS ANGELES COUNTY,Locality wide location,LA MIRADA ACTIVITY CENTER - LIBRARY,"13810 La Mirada Blvd, La Mirada, CA 90638, USA",33.90509,-118.01042,True,False,1
1932,1932,CA,LOS ANGELES COUNTY,Locality wide location,BUD CARSON MIDDLE SCHOOL - GYMNASIUM,"13838 Yukon Ave, Hawthorne, CA 90250, USA",33.90667,-118.33414,False,False,1
1933,1933,CA,LOS ANGELES COUNTY,Locality wide location,BUD CARSON MIDDLE SCHOOL - GYMNASIUM,"13838 Yukon Ave, Hawthorne, CA 90250, USA",33.90667,-118.33414,True,False,1
1934,1934,CA,LOS ANGELES COUNTY,Locality wide location,FOSTER ELEMENTARY SCHOOL - CAFETERIA,"13900 Foster Ave, Baldwin Park, CA 91706, USA",34.07154,-117.97208,False,False,1
1935,1935,CA,LOS ANGELES COUNTY,Locality wide location,FOSTER ELEMENTARY SCHOOL - CAFETERIA,"13900 Foster Ave, Baldwin Park, CA 91706, USA",34.07154,-117.97208,True,False,1
1936,1936,CA,LOS ANGELES COUNTY,Locality wide location,JELLICK ELEMENTARY SCHOOL - MULTI-PURPOSE B-12,"1400 S Jellick Ave, Rowland Heights, CA 91748, USA",33.99219,-117.90048,False,False,1
1937,1937,CA,LOS ANGELES COUNTY,Locality wide location,JELLICK ELEMENTARY SCHOOL - MULTI-PURPOSE B-12,"1400 S Jellick Ave, Rowland Heights, CA 91748, USA",33.99219,-117.90048,True,False,1
1938,1938,CA,LOS ANGELES COUNTY,Locality wide location,TIBBY ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"1400 W Poplar St, Compton, CA 90220, USA",33.89966,-118.24717,False,False,1
1939,1939,CA,LOS ANGELES COUNTY,Locality wide location,TIBBY ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"1400 W Poplar St, Compton, CA 90220, USA",33.89966,-118.24717,True,False,1
1940,1940,CA,LOS ANGELES COUNTY,Locality wide location,THOMPSON PARK BUILDING - GYMNASIUM,"14001 Bellflower Blvd, Bellflower, CA 90706, USA",33.90543,-118.12546,False,False,1
1941,1941,CA,LOS ANGELES COUNTY,Locality wide location,THOMPSON PARK BUILDING - GYMNASIUM,"14001 Bellflower Blvd, Bellflower, CA 90706, USA",33.90543,-118.12546,True,False,1
1942,1942,CA,LOS ANGELES COUNTY,Locality wide location,WESTFIELD FASHION SQUARE - SPACE #62,"14006 Riverside Dr, Sherman Oaks, CA 91423, USA",34.15714,-118.4373,False,False,1
1943,1943,CA,LOS ANGELES COUNTY,Locality wide location,WESTFIELD FASHION SQUARE - SPACE #62,"14006 Riverside Dr, Sherman Oaks, CA 91423, USA",34.15714,-118.4373,True,False,1
1944,1944,CA,LOS ANGELES COUNTY,Locality wide location,CHAPARRAL MIDDLE SCHOOL - MULTI-PURPOSE ROOM,"1405 Spruce Tree Dr, Diamond Bar, CA 91765, USA",33.99591,-117.81976,False,False,1
1945,1945,CA,LOS ANGELES COUNTY,Locality wide location,CHAPARRAL MIDDLE SCHOOL - MULTI-PURPOSE ROOM,"1405 Spruce Tree Dr, Diamond Bar, CA 91765, USA",33.99591,-117.81976,True,False,1
1946,1946,CA,LOS ANGELES COUNTY,Locality wide location,WILLOW ADULT EDUCATION CENTER - CAFETERIA,"14101 Nelson Ave E, La Puente, CA 91746, USA",34.04426,-117.97981,False,False,1
1947,1947,CA,LOS ANGELES COUNTY,Locality wide location,WILLOW ADULT EDUCATION CENTER - CAFETERIA,"14101 Nelson Ave E, La Puente, CA 91746, USA",34.04426,-117.97981,True,False,1
1948,1948,CA,LOS ANGELES COUNTY,Locality wide location,EDGEWOOD ACADEMY ELEMENTARY SCHOOL - CAFETERIA,"14135 Fairgrove Ave, La Puente, CA 91746, USA",34.05623,-117.96646,False,False,1
1949,1949,CA,LOS ANGELES COUNTY,Locality wide location,EDGEWOOD ACADEMY ELEMENTARY SCHOOL - CAFETERIA,"14135 Fairgrove Ave, La Puente, CA 91746, USA",34.05623,-117.96646,True,False,1
1950,1950,CA,LOS ANGELES COUNTY,Locality wide location,LA TIJERA K-8 ACADEMY OF EXCELLENCE - GYMNASIUM,"1415 La Tijera Blvd, Inglewood, CA 90302, USA",33.9812,-118.3692,False,False,1
1951,1951,CA,LOS ANGELES COUNTY,Locality wide location,LA TIJERA K-8 ACADEMY OF EXCELLENCE - GYMNASIUM,"1415 La Tijera Blvd, Inglewood, CA 90302, USA",33.9812,-118.3692,True,False,1
1952,1952,CA,LOS ANGELES COUNTY,Locality wide location,LIBERTY COMMUNITY PLAZA - CONSTITUTIONAL HALL,"14181 Telegraph Rd, Whittier, CA 90604, USA",33.92874,-118.02895,False,False,1
1953,1953,CA,LOS ANGELES COUNTY,Locality wide location,LIBERTY COMMUNITY PLAZA - CONSTITUTIONAL HALL,"14181 Telegraph Rd, Whittier, CA 90604, USA",33.92874,-118.02895,True,False,1
1954,1954,CA,LOS ANGELES COUNTY,Locality wide location,PANORAMA PRESBYTERIAN CHURCH - MCDILL HALL,"14201 Roscoe Blvd, Panorama City, CA 91402, USA",34.22209,-118.44237,False,False,1
1955,1955,CA,LOS ANGELES COUNTY,Locality wide location,PANORAMA PRESBYTERIAN CHURCH - MCDILL HALL,"14201 Roscoe Blvd, Panorama City, CA 91402, USA",34.22209,-118.44237,True,False,1
1956,1956,CA,LOS ANGELES COUNTY,Locality wide location,CARVER ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"1425 E 120th St, Los Angeles, CA 90059, USA",33.92408,-118.24969,False,False,1
1957,1957,CA,LOS ANGELES COUNTY,Locality wide location,CARVER ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"1425 E 120th St, Los Angeles, CA 90059, USA",33.92408,-118.24969,True,False,1
1958,1958,CA,LOS ANGELES COUNTY,Locality wide location,HOPE COMMUNITY CHURCH - CHURCH BASEMENT,"1429 Clark Ave, Long Beach, CA 90815, USA",33.78623,-118.13444,False,False,1
1959,1959,CA,LOS ANGELES COUNTY,Locality wide location,HOPE COMMUNITY CHURCH - CHURCH BASEMENT,"1429 Clark Ave, Long Beach, CA 90815, USA",33.78623,-118.13444,True,False,1
1960,1960,CA,LOS ANGELES COUNTY,Locality wide location,NEW POWER OF LOVE - AUDITORIUM,"1430 W Manchester Ave, Los Angeles, CA 90047, USA",33.95958,-118.30167,False,False,1
1961,1961,CA,LOS ANGELES COUNTY,Locality wide location,NEW POWER OF LOVE - AUDITORIUM,"1430 W Manchester Ave, Los Angeles, CA 90047, USA",33.95958,-118.30167,True,False,1
1962,1962,CA,LOS ANGELES COUNTY,Locality wide location,NEFF PARK BARN - BARN HALL,"14300 San Cristobal Dr, La Mirada, CA 90638, USA",33.89825,-118.02599,False,False,1
1963,1963,CA,LOS ANGELES COUNTY,Locality wide location,NEFF PARK BARN - BARN HALL,"14300 San Cristobal Dr, La Mirada, CA 90638, USA",33.89825,-118.02599,True,False,1
1964,1964,CA,LOS ANGELES COUNTY,Locality wide location,VAN NUYS RECREATION CENTER - RECREATION CENTER,"14301 Vanowen St, Van Nuys, CA 91405, USA",34.19427,-118.44511,False,False,1
1965,1965,CA,LOS ANGELES COUNTY,Locality wide location,VAN NUYS RECREATION CENTER - RECREATION CENTER,"14301 Vanowen St, Van Nuys, CA 91405, USA",34.19427,-118.44511,True,False,1
1966,1966,CA,LOS ANGELES COUNTY,Locality wide location,VERMONT AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"1435 W 27th St, Los Angeles, CA 90007, USA",34.03084,-118.29281,False,False,1
1967,1967,CA,LOS ANGELES COUNTY,Locality wide location,VERMONT AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"1435 W 27th St, Los Angeles, CA 90007, USA",34.03084,-118.29281,True,False,1
1968,1968,CA,LOS ANGELES COUNTY,Locality wide location,GLENDALE HIGH SCHOOL - AUDITORIUM-PERFORMING ARTS CENTER,"1440 E Broadway, Glendale, CA 91205, USA",34.14584,-118.23242,False,False,1
1969,1969,CA,LOS ANGELES COUNTY,Locality wide location,GLENDALE HIGH SCHOOL - AUDITORIUM-PERFORMING ARTS CENTER,"1440 E Broadway, Glendale, CA 91205, USA",34.14584,-118.23242,True,False,1
1970,1970,CA,LOS ANGELES COUNTY,Locality wide location,EMBASSY SUITES BY HILTON LAX SOUTH - VALENCIA/SEVILLA/MADRID BAL,"1440 E Imperial Hwy, El Segundo, CA 90245, USA",33.93069,-118.39592,False,False,1
1971,1971,CA,LOS ANGELES COUNTY,Locality wide location,EMBASSY SUITES BY HILTON LAX SOUTH - VALENCIA/SEVILLA/MADRID BAL,"1440 E Imperial Hwy, El Segundo, CA 90245, USA",33.93069,-118.39592,True,False,1
1972,1972,CA,LOS ANGELES COUNTY,Locality wide location,TOPANGA COMMUNITY CENTER - OUTDOOR - PARKING LOT,"1440 N Topanga Canyon Blvd, Topanga, CA 90290, USA",34.11222,-118.58987,False,False,1
1973,1973,CA,LOS ANGELES COUNTY,Locality wide location,TOPANGA COMMUNITY CENTER - OUTDOOR - PARKING LOT,"1440 N Topanga Canyon Blvd, Topanga, CA 90290, USA",34.11222,-118.58987,True,False,1
1974,1974,CA,LOS ANGELES COUNTY,Locality wide location,ORANGEWOOD ELEMENTARY SCHOOL - CAFETERIA,"1440 S Orange Ave, West Covina, CA 91790, USA",34.06061,-117.95382,False,False,1
1975,1975,CA,LOS ANGELES COUNTY,Locality wide location,ORANGEWOOD ELEMENTARY SCHOOL - CAFETERIA,"1440 S Orange Ave, West Covina, CA 91790, USA",34.06061,-117.95382,True,False,1
1976,1976,CA,LOS ANGELES COUNTY,Locality wide location,BETHESDA PRESBYTERIAN CHURCH - HOPE OF PRAISE,"14420 Crenshaw Blvd, Gardena, CA 90249, USA",33.9003,-118.32625,False,False,1
1977,1977,CA,LOS ANGELES COUNTY,Locality wide location,BETHESDA PRESBYTERIAN CHURCH - HOPE OF PRAISE,"14420 Crenshaw Blvd, Gardena, CA 90249, USA",33.9003,-118.32625,True,False,1
1978,1978,CA,LOS ANGELES COUNTY,Locality wide location,EAST WHITTIER MIDDLE SCHOOL - GYMNASIUM,"14421 Whittier Blvd, Whittier, CA 90605, USA",33.95603,-118.01495,False,False,1
1979,1979,CA,LOS ANGELES COUNTY,Locality wide location,EAST WHITTIER MIDDLE SCHOOL - GYMNASIUM,"14421 Whittier Blvd, Whittier, CA 90605, USA",33.95603,-118.01495,True,False,1
1980,1980,CA,LOS ANGELES COUNTY,Locality wide location,MCKINLEY ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"14431 S Stanford Ave, Compton, CA 90220, USA",33.90052,-118.26221,False,False,1
1981,1981,CA,LOS ANGELES COUNTY,Locality wide location,MCKINLEY ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"14431 S Stanford Ave, Compton, CA 90220, USA",33.90052,-118.26221,True,False,1
1982,1982,CA,LOS ANGELES COUNTY,Locality wide location,FORMER FIRE STATION-1 - APPARATUS ROOM,"1444 7th St, Santa Monica, CA 90401, USA",34.01766,-118.49158,False,False,1
1983,1983,CA,LOS ANGELES COUNTY,Locality wide location,FORMER FIRE STATION - APPARATUS ROOM,"1444 7th St, Santa Monica, CA 90401, USA",34.01766,-118.49158,True,False,1
1984,1984,CA,LOS ANGELES COUNTY,Locality wide location,VAN NUYS ELKS LODGE - MAIN LOBBY,"14440 Friar St, Van Nuys, CA 91401, USA",34.18538,-118.44781,False,False,1
1985,1985,CA,LOS ANGELES COUNTY,Locality wide location,VAN NUYS ELKS LODGE - MAIN LOBBY,"14440 Friar St, Van Nuys, CA 91401, USA",34.18538,-118.44781,True,False,1
1986,1986,CA,LOS ANGELES COUNTY,Locality wide location,DR RONALD E MCNAIR ELEMENTARY - MULTI-PURPOSE ROOM,"1450 W El Segundo Blvd, Compton, CA 90222, USA",33.91534,-118.24791,False,False,1
1987,1987,CA,LOS ANGELES COUNTY,Locality wide location,DR RONALD E MCNAIR ELEMENTARY - MULTI-PURPOSE ROOM,"1450 W El Segundo Blvd, Compton, CA 90222, USA",33.91534,-118.24791,True,False,1
1988,1988,CA,LOS ANGELES COUNTY,Locality wide location,CITY OF REFUGE - LOBBY,"14527 San Pedro St, Gardena, CA 90248, USA",33.89928,-118.26929,False,False,1
1989,1989,CA,LOS ANGELES COUNTY,Locality wide location,CITY OF REFUGE - LOBBY,"14527 San Pedro St, Gardena, CA 90248, USA",33.89928,-118.26929,True,False,1
1990,1990,CA,LOS ANGELES COUNTY,Locality wide location,GOODWILL SOUTHERN CALIFORNIA - COMMUNITY ROOM,"14565 Lanark St, Panorama City, CA 91402, USA",34.21833,-118.45147,False,False,1
1991,1991,CA,LOS ANGELES COUNTY,Locality wide location,GOODWILL SOUTHERN CALIFORNIA - COMMUNITY ROOM,"14565 Lanark St, Panorama City, CA 91402, USA",34.21833,-118.45147,True,False,1
1992,1992,CA,LOS ANGELES COUNTY,Locality wide location,PLAYA LAS TUNAS BANQUET HALL - MAIN ROOM,"1457 W Washington Blvd, Los Angeles, CA 90007, USA",34.04017,-118.28803,False,False,1
1993,1993,CA,LOS ANGELES COUNTY,Locality wide location,PLAYA LAS TUNAS BANQUET HALL - MAIN ROOM,"1457 W Washington Blvd, Los Angeles, CA 90007, USA",34.04017,-118.28803,True,False,1
1994,1994,CA,LOS ANGELES COUNTY,Locality wide location,THE VILLAGE AT INDIAN HILL - ATRIUM,"1460 E Holt Ave, Pomona, CA 91767, USA",34.0618,-117.71966,False,False,1
1995,1995,CA,LOS ANGELES COUNTY,Locality wide location,THE VILLAGE AT INDIAN HILL - ATRIUM,"1460 E Holt Ave, Pomona, CA 91767, USA",34.0618,-117.71966,True,False,1
1996,1996,CA,LOS ANGELES COUNTY,Locality wide location,OLIVE VISTA MIDDLE SCHOOL - AUDITORIUM,"14600 Tyler St, Sylmar, CA 91342, USA",34.31082,-118.4488,False,False,1
1997,1997,CA,LOS ANGELES COUNTY,Locality wide location,OLIVE VISTA MIDDLE SCHOOL - AUDITORIUM,"14600 Tyler St, Sylmar, CA 91342, USA",34.31082,-118.4488,True,False,1
1998,1998,CA,LOS ANGELES COUNTY,Locality wide location,EL CAMINO HIGH SCHOOL - MULTI-PURPOSE ROOM,"14625 Keese Dr, Whittier, CA 90604, USA",33.91986,-118.01996,False,False,1
1999,1999,CA,LOS ANGELES COUNTY,Locality wide location,EL CAMINO HIGH SCHOOL - MULTI-PURPOSE ROOM,"14625 Keese Dr, Whittier, CA 90604, USA",33.91986,-118.01996,True,False,1
2000,2000,CA,LOS ANGELES COUNTY,Locality wide location,SAN FERNANDO SPANISH SDA CHURCH - GYMNASIUM,"14646 Chatsworth Dr, Mission Hills, CA 91345, USA",34.27142,-118.45114,False,False,1
2001,2001,CA,LOS ANGELES COUNTY,Locality wide location,SAN FERNANDO SPANISH SDA CHURCH - GYMNASIUM,"14646 Chatsworth Dr, Mission Hills, CA 91345, USA",34.27142,-118.45114,True,False,1
2002,2002,CA,LOS ANGELES COUNTY,Locality wide location,PARAMOUNT HIGH SCHOOL - WEST CAMPUS - GYMNASIUM,"14708 Paramount Blvd, Paramount, CA 90723, USA",33.8997,-118.15958,False,False,1
2003,2003,CA,LOS ANGELES COUNTY,Locality wide location,PARAMOUNT HIGH SCHOOL - WEST CAMPUS - GYMNASIUM,"14708 Paramount Blvd, Paramount, CA 90723, USA",33.8997,-118.15958,True,False,1
2004,2004,CA,LOS ANGELES COUNTY,Locality wide location,SHERMAN OAKS ELEMENTARY CHARTER - MULTI-PURPOSE ROOM,"14755 Greenleaf St, Sherman Oaks, CA 91403, USA",34.1499,-118.45563,False,False,1
2005,2005,CA,LOS ANGELES COUNTY,Locality wide location,SHERMAN OAKS ELEMENTARY CHARTER - MULTI-PURPOSE ROOM,"14755 Greenleaf St, Sherman Oaks, CA 91403, USA",34.1499,-118.45563,True,False,1
2006,2006,CA,LOS ANGELES COUNTY,Locality wide location,LABORERS LOCAL 300 - HALL WEST,"14800 Devonshire St, Mission Hills, CA 91345, USA",34.25694,-118.45474,False,False,1
2007,2007,CA,LOS ANGELES COUNTY,Locality wide location,LABORERS LOCAL 300 - HALL WEST,"14800 Devonshire St, Mission Hills, CA 91345, USA",34.25694,-118.45474,True,False,1
2008,2008,CA,LOS ANGELES COUNTY,Locality wide location,LA MIRADA THEATER - LOBBY #2,"14900 La Mirada Blvd, La Mirada, CA 90638, USA",33.89675,-118.00955,False,False,1
2009,2009,CA,LOS ANGELES COUNTY,Locality wide location,LA MIRADA THEATER - LOBBY #2,"14900 La Mirada Blvd, La Mirada, CA 90638, USA",33.89675,-118.00955,True,False,1
2010,2010,CA,LOS ANGELES COUNTY,Locality wide location,A C BILBREW LIBRARY - LIBRARY ROOM AND LOBBY,"150 E El Segundo Blvd, Los Angeles, CA 90061, USA",33.91608,-118.2723,False,False,1
2011,2011,CA,LOS ANGELES COUNTY,Locality wide location,A C BILBREW LIBRARY - LIBRARY ROOM AND LOBBY,"150 E El Segundo Blvd, Los Angeles, CA 90061, USA",33.91608,-118.2723,True,False,1
2012,2012,CA,LOS ANGELES COUNTY,Locality wide location,UNION AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"150 S Burlington Ave, Los Angeles, CA 90057, USA",34.06332,-118.26702,False,False,1
2013,2013,CA,LOS ANGELES COUNTY,Locality wide location,UNION AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"150 S Burlington Ave, Los Angeles, CA 90057, USA",34.06332,-118.26702,True,False,1
2014,2014,CA,LOS ANGELES COUNTY,Locality wide location,POWELL ACADEMY FOR SUCCESS - GYMNASIUM,"150 W Victoria St, Long Beach, CA 90805, USA",33.86436,-118.20326,False,False,1
2015,2015,CA,LOS ANGELES COUNTY,Locality wide location,POWELL ACADEMY FOR SUCCESS - GYMNASIUM,"150 W Victoria St, Long Beach, CA 90805, USA",33.86436,-118.20326,True,False,1
2016,2016,CA,LOS ANGELES COUNTY,Locality wide location,WASHINGTON MIDDLE SCHOOL - GYMNASIUM,"1505 N Marengo Ave, Pasadena, CA 91103, USA",34.1717,-118.14674,False,False,1
