osm_id,code,fclass,name,lon,lat
358779608,2082.0,school,Alpine Elementary School,-116.77422,32.8381
358780235,2082.0,school,Cajon Valley Union School District,-116.95325,32.79564
358781008,2082.0,school,Bostonia Elementary School,-116.93124,32.80872
358783519,2082.0,school,El Cajon Valley Christian School,-116.95364,32.82533
358783522,2082.0,school,El Cajon Valley High School,-116.94654,32.79741
358787306,2082.0,school,Lakeside Farms Elementary School,-116.93697,32.86672
358787316,2082.0,school,Lakeside Middle School,-116.93836,32.85459
358789626,2082.0,school,Naranca Elementary School,-116.94808,32.8045
358790177,2082.0,school,Our Lady of Perpetual Help School,-116.90892,32.85949
358790523,2082.0,school,Pepper Drive Elementary School,-116.95392,32.82755
358791682,2082.0,school,Southern California Seminary,-116.90586,32.7995
358793382,2082.0,school,The Oaks School,-116.8928,32.72339
358845709,2082.0,school,Lakeside Baptist School,-116.93169,32.85644
358845710,2082.0,school,Lakeside Union School District Education Center,-116.92503,32.85644
358845755,2082.0,school,Rancho San Diego School,-116.9203,32.75283
358845879,2082.0,school,Alpine Country Day School,-116.78113,32.83477
358845883,2082.0,school,Alpine Union Alternative Education School,-116.77425,32.83859
358845888,2082.0,school,Crest Elementary School,-116.86614,32.80533
358845893,2082.0,school,Joan MacQueen Middle School,-116.8178,32.83061
358845902,2082.0,school,Shadow Hills School,-116.81641,32.83227
358858219,2082.0,school,San Diego Christian College,-116.90241,32.79986
365319579,2501.0,supermarket,Albertsons,-116.93774,32.7393
365319612,2501.0,supermarket,Albertsons,-116.9201,32.80897
365319683,2501.0,supermarket,Harvest Ranch Market #1,-116.92733,32.78666
365319724,2501.0,supermarket,Alpine Ranch Market,-116.75447,32.83501
365319831,2501.0,supermarket,Albertsons,-116.93192,32.851
596730416,2082.0,school,Foothills Elementary,-116.90567,32.86247
597072967,2013.0,nursing_home,Granite Hills Health and Wellness Center,-116.9341,32.80076
876414570,2303.0,cafe,Starbucks,-116.92981,32.74599
2104963010,2303.0,cafe,Kaffee Meister,-116.90569,32.83166
4153493196,2402.0,motel,,-116.95067,32.8019
6580589333,2303.0,cafe,Starbucks,-116.94094,32.74015
6711322038,2082.0,school,KidVentures Montessori Academy,-116.95407,32.6533
8840523007,2501.0,supermarket,Grocery Outlet,-116.93645,32.79857
8840534547,2303.0,cafe,Starbucks,-116.93506,32.79423
8851450225,2303.0,cafe,Starbucks,-116.93858,32.73862
358781846,2082.0,school,Coronado Village Elementary School,-117.18309,32.692
358782542,2082.0,school,Coronado High School,-117.1817,32.69172
358782544,2082.0,school,Coronado Middle School,-117.18226,32.69116
358782706,2082.0,school,Crockett School,-117.12586,32.69839
358782723,2082.0,school,Crown School,-117.18888,32.69701
358783711,2082.0,school,Emerson School,-117.11725,32.69561
358783924,2082.0,school,Fairhaven School,-117.12475,32.68672
358788244,2082.0,school,Perkins Elementary School,-117.14975,32.70116
358791472,2082.0,school,Sacred Heart School,-117.18003,32.6895
358858419,2082.0,school,Booker T Crenshaw Christian School,-117.1265,32.70251
365319945,2501.0,supermarket,Food Palace,-117.11756,32.69705
368168770,2083.0,kindergarten,Coronado Baptist Day Care Center,-117.17197,32.69837
597002895,2501.0,supermarket,Northgate Market,-117.14576,32.69858
2653096337,2303.0,cafe,The Tavern,-117.17882,32.68278
4519165285,2303.0,cafe,CAFE 1134,-117.1795,32.68436
5121438621,2501.0,supermarket,Walmart Neighborhood Market,-117.14442,32.70573
6769342199,2303.0,cafe,Cafe Virtuoso,-117.14975,32.70414
6858345556,2012.0,community_centre,Waterfront RecCenter,-117.12847,32.68451
6858361039,2303.0,cafe,Starbucks,-117.12853,32.68464
8825811306,2303.0,cafe,Starbucks,-117.15862,32.70349
365319668,2501.0,supermarket,Albertsons Supermarket,-117.10586,33.10879
596929357,2082.0,school,Palomar Driving School,-117.07648,33.10979
767623005,2303.0,cafe,Starbucks,-117.08531,33.12128
1095773680,2501.0,supermarket,Smart & Final,-117.08777,33.12247
1446003019,2501.0,supermarket,Sprouts Farmers Market,-117.08065,33.10809
1558767368,2402.0,motel,Mt. Vernon Inn,-117.09185,33.12708
1931214293,2303.0,cafe,Starbucks,-117.09404,33.1416
4044860294,2303.0,cafe,Yum Yum Donuts,-117.1308,33.13704
