Unnamed: 0,name,address,lat,lon,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),Is Early Voting,Is Drop Off,manual
4472,OLIVEWOOD ELEM SCHOOL-MPR,"2505 F Ave., National City, CA 91950, USA",32.66237,-117.09285,4473.0,CA,SAN DIEGO COUNTY,"NATIONAL CITY, LINCOLN ACRES",False,False,1.0
4473,OLIVEWOOD ELEM SCHOOL-MPR,"2505 F Ave., National City, CA 91950, USA",32.66237,-117.09285,4474.0,CA,SAN DIEGO COUNTY,"NATIONAL CITY, LINCOLN ACRES",True,False,1.0
4474,MARTIN LUTHER KING JR BLDG - MAIN HALL,"140 E 12th St, National City, CA 91950, USA",32.67232,-117.10377,4475.0,CA,SAN DIEGO COUNTY,"NATIONAL CITY, NATIONAL CITY",False,False,1.0
4475,MARTIN LUTHER KING JR BLDG - MAIN HALL,"140 E 12th St, National City, CA 91950, USA",32.67232,-117.10377,4476.0,CA,SAN DIEGO COUNTY,"NATIONAL CITY, NATIONAL CITY",True,False,1.0
4476,IRA HARBISON ELEM SCHOOL-AUDITORIUM,"3235 E 8th St, National City, CA 91950, USA",32.68605,-117.07366,4477.0,CA,SAN DIEGO COUNTY,"NATIONAL CITY, NATIONAL CITY",False,False,1.0
4477,IRA HARBISON ELEM SCHOOL-AUDITORIUM,"3235 E 8th St, National City, CA 91950, USA",32.68605,-117.07366,4478.0,CA,SAN DIEGO COUNTY,"NATIONAL CITY, NATIONAL CITY",True,False,1.0
4478,HEARST ELEM SCHOOL-AUDITORIUM,"6230 Del Cerro Blvd, San Diego, CA 92120, USA",32.7837,-117.06426,4479.0,CA,SAN DIEGO COUNTY,NAVAJO,False,False,1.0
4479,HEARST ELEM SCHOOL-AUDITORIUM,"6230 Del Cerro Blvd, San Diego, CA 92120, USA",32.7837,-117.06426,4480.0,CA,SAN DIEGO COUNTY,NAVAJO,True,False,1.0
4480,FOSTER ELEM SCHOOL-AUDITORIUM,"6550 51st St, San Diego, CA 92120, USA",32.79226,-117.08492,4481.0,CA,SAN DIEGO COUNTY,"NAVAJO, TIERRASANTA, MISSION VALLEY",False,False,1.0
4481,FOSTER ELEM SCHOOL-AUDITORIUM,"6550 51st St, San Diego, CA 92120, USA",32.79226,-117.08492,4482.0,CA,SAN DIEGO COUNTY,"NAVAJO, TIERRASANTA, MISSION VALLEY",True,False,1.0
4482,ROBERT EGGER REC CTR - GYM,"1885 Coronado Ave, San Diego, CA 92154, USA",32.57516,-117.09416,4483.0,CA,SAN DIEGO COUNTY,NESTOR,False,False,1.0
4483,ROBERT EGGER REC CTR - GYM,"1885 Coronado Ave, San Diego, CA 92154, USA",32.57516,-117.09416,4484.0,CA,SAN DIEGO COUNTY,NESTOR,True,False,1.0
4484,MONTGOMERY WALLER REC CTR - GYM,"3020 Coronado Ave, San Diego, CA 92154, USA",32.57906,-117.06884,4485.0,CA,SAN DIEGO COUNTY,NESTOR,False,False,1.0
4485,MONTGOMERY WALLER REC CTR - GYM,"3020 Coronado Ave, San Diego, CA 92154, USA",32.57906,-117.06884,4486.0,CA,SAN DIEGO COUNTY,NESTOR,True,False,1.0
4486,CESAR CHAVEZ COMMUNITY CTR-GYM,"455 Sycamore Rd, San Diego, CA 92173, USA",32.5467,-117.04537,4487.0,CA,SAN DIEGO COUNTY,NESTOR,False,False,1.0
4487,CESAR CHAVEZ COMMUNITY CTR-GYM,"455 Sycamore Rd, San Diego, CA 92173, USA",32.5467,-117.04537,4488.0,CA,SAN DIEGO COUNTY,NESTOR,True,False,1.0
4488,SOUTHWEST HIGH SCHOOL-GYM,"1685 Hollister St, San Diego, CA 92154, USA",32.56802,-117.0829,4489.0,CA,SAN DIEGO COUNTY,"NESTOR, NESTOR",False,False,1.0
4489,SOUTHWEST HIGH SCHOOL-GYM,"1685 Hollister St, San Diego, CA 92154, USA",32.56802,-117.0829,4490.0,CA,SAN DIEGO COUNTY,"NESTOR, NESTOR",True,False,1.0
4490,MONTGOMERY HIGH SCHOOL-OLD GYM,"3250 Palm Ave, San Diego, CA 92154, USA",32.58394,-117.06266,4491.0,CA,SAN DIEGO COUNTY,"NESTOR, NESTOR",False,False,1.0
4491,MONTGOMERY HIGH SCHOOL-OLD GYM,"3250 Palm Ave, San Diego, CA 92154, USA",32.58394,-117.06266,4492.0,CA,SAN DIEGO COUNTY,"NESTOR, NESTOR",True,False,1.0
4492,NORMAL HEIGHTS ELEM SCHOOL-MPR,"3750 Ward Rd, San Diego, CA 92116, USA",32.76087,-117.11278,4493.0,CA,SAN DIEGO COUNTY,NORMAL HEIGHTS,False,False,1.0
4493,NORMAL HEIGHTS ELEM SCHOOL-MPR,"3750 Ward Rd, San Diego, CA 92116, USA",32.76087,-117.11278,4494.0,CA,SAN DIEGO COUNTY,NORMAL HEIGHTS,True,False,1.0
4494,FRANKLIN ELEM SCHOOL-AUDITORIUM,"4481 Copeland Ave, San Diego, CA 92116, USA",32.75806,-117.10349,4495.0,CA,SAN DIEGO COUNTY,NORMAL HEIGHTS,False,False,1.0
4495,FRANKLIN ELEM SCHOOL-AUDITORIUM,"4481 Copeland Ave, San Diego, CA 92116, USA",32.75806,-117.10349,4496.0,CA,SAN DIEGO COUNTY,NORMAL HEIGHTS,True,False,1.0
4496,COLINA DEL SOL REC CENTER-GYM,"5319 Orange Ave, San Diego, CA 92115, USA",32.75277,-117.08014,4497.0,CA,SAN DIEGO COUNTY,NORMAL HEIGHTS,False,False,1.0
4497,COLINA DEL SOL REC CENTER-GYM,"5319 Orange Ave, San Diego, CA 92115, USA",32.75277,-117.08014,4498.0,CA,SAN DIEGO COUNTY,NORMAL HEIGHTS,True,False,1.0
4498,MID CITY COMMUNITY-GYMNASIUM,"4302 Landis St, San Diego, CA 92105, USA",32.74673,-117.10163,4499.0,CA,SAN DIEGO COUNTY,"NORMAL HEIGHTS, NORMAL HEIGHTS, CITY HEIGHTS",False,False,1.0
4499,MID CITY COMMUNITY-GYMNASIUM,"4302 Landis St, San Diego, CA 92105, USA",32.74673,-117.10163,4500.0,CA,SAN DIEGO COUNTY,"NORMAL HEIGHTS, NORMAL HEIGHTS, CITY HEIGHTS",True,False,1.0
4500,MC KINLEY ELEM SCHOOL-AUDITORIUM,"3045 Felton St, San Diego, CA 92104, USA",32.73684,-117.12096,4501.0,CA,SAN DIEGO COUNTY,NORTH PARK,False,False,1.0
4501,MC KINLEY ELEM SCHOOL-AUDITORIUM,"3045 Felton St, San Diego, CA 92104, USA",32.73684,-117.12096,4502.0,CA,SAN DIEGO COUNTY,NORTH PARK,True,False,1.0
4502,NORTH PARK RECREATION CENTER - GYM,"4044 Idaho St, San Diego, CA 92104, USA",32.75095,-117.13415,4503.0,CA,SAN DIEGO COUNTY,NORTH PARK,False,False,1.0
4503,NORTH PARK RECREATION CENTER - GYM,"4044 Idaho St, San Diego, CA 92104, USA",32.75095,-117.13415,4504.0,CA,SAN DIEGO COUNTY,NORTH PARK,True,False,1.0
4504,WARNER UNION ELEM SCHL-GYM,"30951 CA-79, Warner Springs, CA 92086, USA",33.27377,-116.64246,4505.0,CA,SAN DIEGO COUNTY,OAK GROVE,False,False,1.0
4505,WARNER UNION ELEM SCHL-GYM,"30951 CA-79, Warner Springs, CA 92086, USA",33.27377,-116.64246,4506.0,CA,SAN DIEGO COUNTY,OAK GROVE,True,False,1.0
4506,DANA MID SCHOOL-CAFETERIA,"1775 Chatsworth Blvd, San Diego, CA 92106, USA",32.73229,-117.2327,4507.0,CA,SAN DIEGO COUNTY,OCEAN BEACH,False,False,1.0
4507,DANA MID SCHOOL-CAFETERIA,"1775 Chatsworth Blvd, San Diego, CA 92106, USA",32.73229,-117.2327,4508.0,CA,SAN DIEGO COUNTY,OCEAN BEACH,True,False,1.0
4508,CORREIA MIDDLE SCHOOL-RM 801,"4302 Valeta St, San Diego, CA 92107, USA",32.747,-117.23123,4509.0,CA,SAN DIEGO COUNTY,OCEAN BEACH,False,False,1.0
4509,CORREIA MIDDLE SCHOOL-RM 801,"4302 Valeta St, San Diego, CA 92107, USA",32.747,-117.23123,4510.0,CA,SAN DIEGO COUNTY,OCEAN BEACH,True,False,1.0
4510,OCEAN BEACH REC CTR - GYM,"4726 Santa Monica Ave, San Diego, CA 92107, USA",32.74512,-117.24546,4511.0,CA,SAN DIEGO COUNTY,OCEAN BEACH,False,False,1.0
4511,OCEAN BEACH REC CTR - GYM,"4726 Santa Monica Ave, San Diego, CA 92107, USA",32.74512,-117.24546,4512.0,CA,SAN DIEGO COUNTY,OCEAN BEACH,True,False,1.0
4512,LAUREL ELEMENTARY SCHOOL-ROOMS E15/E16,"1410 Laurel St, Oceanside, CA 92054, USA",33.20738,-117.37317,4513.0,CA,SAN DIEGO COUNTY,OCEANSIDE,False,False,1.0
4513,LAUREL ELEMENTARY SCHOOL-ROOMS E15/E16,"1410 Laurel St, Oceanside, CA 92054, USA",33.20738,-117.37317,4514.0,CA,SAN DIEGO COUNTY,OCEANSIDE,True,False,1.0
4514,TEMPLE HEIGHTS ELEM SCHOOL-MPR,"1550 Temple Heights Dr, Oceanside, CA 92056, USA",33.21859,-117.26945,4515.0,CA,SAN DIEGO COUNTY,OCEANSIDE,False,False,1.0
4515,TEMPLE HEIGHTS ELEM SCHOOL-MPR,"1550 Temple Heights Dr, Oceanside, CA 92056, USA",33.21859,-117.26945,4516.0,CA,SAN DIEGO COUNTY,OCEANSIDE,True,False,1.0
4516,LINCOLN MIDDLE SCHOOL-MPR,"2000 California St, Oceanside, CA 92054, USA",33.18896,-117.3521,4517.0,CA,SAN DIEGO COUNTY,OCEANSIDE,False,False,1.0
4517,LINCOLN MIDDLE SCHOOL-MPR,"2000 California St, Oceanside, CA 92054, USA",33.18896,-117.3521,4518.0,CA,SAN DIEGO COUNTY,OCEANSIDE,True,False,1.0
4518,CESAR CHAVEZ MIDDLE SCHOOL-MPR,"202 Oleander Dr, Oceanside, CA 92057, USA",33.24229,-117.30104,4519.0,CA,SAN DIEGO COUNTY,OCEANSIDE,False,False,1.0
4519,CESAR CHAVEZ MIDDLE SCHOOL-MPR,"202 Oleander Dr, Oceanside, CA 92057, USA",33.24229,-117.30104,4520.0,CA,SAN DIEGO COUNTY,OCEANSIDE,True,False,1.0
4520,LIBBY ELEMENTARY SCHOOL-ROOMS 5/6,"423 W Redondo Dr, Oceanside, CA 92057, USA",33.25176,-117.30534,4521.0,CA,SAN DIEGO COUNTY,OCEANSIDE,False,False,1.0
4521,LIBBY ELEMENTARY SCHOOL-ROOMS 5/6,"423 W Redondo Dr, Oceanside, CA 92057, USA",33.25176,-117.30534,4522.0,CA,SAN DIEGO COUNTY,OCEANSIDE,True,False,1.0
4522,OCEANSIDE COUNTRY CLUB SENIOR CENTER-MPR,"455 Country Club Ln, Oceanside, CA 92054, USA",33.19676,-117.36491,4523.0,CA,SAN DIEGO COUNTY,OCEANSIDE,False,False,1.0
4523,OCEANSIDE COUNTRY CLUB SENIOR CENTER-MPR,"455 Country Club Ln, Oceanside, CA 92054, USA",33.19676,-117.36491,4524.0,CA,SAN DIEGO COUNTY,OCEANSIDE,True,False,1.0
4524,REYNOLDS ELEMENTARY SCHOOL-ROOMS G1/G4,"4575 Douglas Dr, Oceanside, CA 92057, USA",33.25648,-117.31268,4525.0,CA,SAN DIEGO COUNTY,OCEANSIDE,False,False,1.0
4525,REYNOLDS ELEMENTARY SCHOOL-ROOMS G1/G4,"4575 Douglas Dr, Oceanside, CA 92057, USA",33.25648,-117.31268,4526.0,CA,SAN DIEGO COUNTY,OCEANSIDE,True,False,1.0
4526,MADISON MIDDLE SCHOOL-MPR,"4930 Lake Blvd, Oceanside, CA 92056, USA",33.17466,-117.25857,4527.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, BUENA, OCEANSIDE",False,False,1.0
4527,MADISON MIDDLE SCHOOL-MPR,"4930 Lake Blvd, Oceanside, CA 92056, USA",33.17466,-117.25857,4528.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, BUENA, OCEANSIDE",True,False,1.0
4528,OCEANSIDE HIGH SCH - PERF ARTS CTR LOBBY,"1 Pirates Cove Way, Oceanside, CA 92054, USA",33.19702,-117.37416,4529.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, OCEANSIDE",False,False,1.0
4529,OCEANSIDE HIGH SCH - PERF ARTS CTR LOBBY,"1 Pirates Cove Way, Oceanside, CA 92054, USA",33.19702,-117.37416,4530.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, OCEANSIDE",True,False,1.0
4530,MARTIN L KING JR MID SCHOOL-MPR,"1290 Ivey Ranch Rd, Oceanside, CA 92057, USA",33.21512,-117.30966,4531.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, OCEANSIDE",False,False,1.0
4531,MARTIN L KING JR MID SCHOOL-MPR,"1290 Ivey Ranch Rd, Oceanside, CA 92057, USA",33.21512,-117.30966,4532.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, OCEANSIDE",True,False,1.0
4532,EL CORAZON SENIOR CENTER - CLASSROOMS,"3302 Senior Center Dr, Oceanside, CA 92056, USA",33.2061,-117.31486,4533.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, OCEANSIDE, OCEANSIDE",False,False,1.0
4533,EL CORAZON SENIOR CENTER - CLASSROOMS,"3302 Senior Center Dr, Oceanside, CA 92056, USA",33.2061,-117.31486,4534.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, OCEANSIDE, OCEANSIDE",True,False,1.0
4534,DEL RIO ELEMENTARY SCHOOL-MPR,"5200 N River Rd, Oceanside, CA 92057, USA",33.25667,-117.29517,4535.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, OCEANSIDE, OCEANSIDE",False,False,1.0
4535,DEL RIO ELEMENTARY SCHOOL-MPR,"5200 N River Rd, Oceanside, CA 92057, USA",33.25667,-117.29517,4536.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, OCEANSIDE, OCEANSIDE",True,False,1.0
4536,ROOSEVELT MIDDLE SCHOOL-MPR,"850 Sagewood Dr, Oceanside, CA 92057, USA",33.236,-117.28145,4537.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, OCEANSIDE, OCEANSIDE, OCEANSIDE",False,False,1.0
4537,ROOSEVELT MIDDLE SCHOOL-MPR,"850 Sagewood Dr, Oceanside, CA 92057, USA",33.236,-117.28145,4538.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, OCEANSIDE, OCEANSIDE, OCEANSIDE",True,False,1.0
4538,CASITA CENTER-MPR,"260 Cedar Rd, Vista, CA 92083, USA",33.18917,-117.28483,4539.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, VISTA",False,False,1.0
4539,CASITA CENTER-MPR,"260 Cedar Rd, Vista, CA 92083, USA",33.18917,-117.28483,4540.0,CA,SAN DIEGO COUNTY,"OCEANSIDE, VISTA",True,False,1.0
4540,"FINNEY, MYRTLE S ELEM SCHOOL-AUDITORIUM","3950 Byrd St, San Diego, CA 92154, USA",32.58505,-117.04934,4541.0,CA,SAN DIEGO COUNTY,OTAY,False,False,1.0
4541,"FINNEY, MYRTLE S ELEM SCHOOL-AUDITORIUM","3950 Byrd St, San Diego, CA 92154, USA",32.58505,-117.04934,4542.0,CA,SAN DIEGO COUNTY,OTAY,True,False,1.0
4542,SANTA CLARA PT REC CTR-MPR,"1008 Santa Clara Pl, San Diego, CA 92109, USA",32.78351,-117.24903,4543.0,CA,SAN DIEGO COUNTY,PACIFIC BEACH,False,False,1.0
4543,SANTA CLARA PT REC CTR-MPR,"1008 Santa Clara Pl, San Diego, CA 92109, USA",32.78351,-117.24903,4544.0,CA,SAN DIEGO COUNTY,PACIFIC BEACH,True,False,1.0
4544,MISSION BAY HIGH SCHOOL-ACTIVITY RM,"2475 Grand Ave, San Diego, CA 92109, USA",32.80122,-117.2235,4545.0,CA,SAN DIEGO COUNTY,PACIFIC BEACH,False,False,1.0
4545,MISSION BAY HIGH SCHOOL-ACTIVITY RM,"2475 Grand Ave, San Diego, CA 92109, USA",32.80122,-117.2235,4546.0,CA,SAN DIEGO COUNTY,PACIFIC BEACH,True,False,1.0
4546,BELL MIDDLE SCHOOL-ASSEMBLY/DINING,"620 Briarwood Rd, San Diego, CA 92139, USA",32.68814,-117.03863,4547.0,CA,SAN DIEGO COUNTY,"PARADISE HILLS, PARADISE HILLS",False,False,1.0
4547,BELL MIDDLE SCHOOL-ASSEMBLY/DINING,"620 Briarwood Rd, San Diego, CA 92139, USA",32.68814,-117.03863,4548.0,CA,SAN DIEGO COUNTY,"PARADISE HILLS, PARADISE HILLS",True,False,1.0
4548,PARADISE HILLS REC CENTER - GYM,"6610 Potomac St, San Diego, CA 92139, USA",32.68528,-117.05085,4549.0,CA,SAN DIEGO COUNTY,"PARADISE HILLS, PARADISE HILLS",False,False,1.0
4549,PARADISE HILLS REC CENTER - GYM,"6610 Potomac St, San Diego, CA 92139, USA",32.68528,-117.05085,4550.0,CA,SAN DIEGO COUNTY,"PARADISE HILLS, PARADISE HILLS",True,False,1.0
4550,MOUNTAIN EMPIRE HIGH SCHOOL-GYM,"3305 Buckman Springs Rd, Pine Valley, CA 91962, USA",32.73435,-116.49295,4551.0,CA,SAN DIEGO COUNTY,PINE VALLEY,False,False,1.0
4551,MOUNTAIN EMPIRE HIGH SCHOOL-GYM,"3305 Buckman Springs Rd, Pine Valley, CA 91962, USA",32.73435,-116.49295,4552.0,CA,SAN DIEGO COUNTY,PINE VALLEY,True,False,1.0
4552,JERABEK ELEM SCHOOL-AUDITORIUM,"10050 Avenida Magnifica, San Diego, CA 92131, USA",32.9079,-117.084,4553.0,CA,SAN DIEGO COUNTY,POMERADO,False,False,1.0
4553,JERABEK ELEM SCHOOL-AUDITORIUM,"10050 Avenida Magnifica, San Diego, CA 92131, USA",32.9079,-117.084,4554.0,CA,SAN DIEGO COUNTY,POMERADO,True,False,1.0
4554,DINGEMAN ELEM SCH-AUDITORIUM,"11840 Scripps Creek Dr, San Diego, CA 92131, USA",32.93348,-117.09061,4555.0,CA,SAN DIEGO COUNTY,"POMERADO, POMERADO",False,False,1.0
4555,DINGEMAN ELEM SCH-AUDITORIUM,"11840 Scripps Creek Dr, San Diego, CA 92131, USA",32.93348,-117.09061,4556.0,CA,SAN DIEGO COUNTY,"POMERADO, POMERADO",True,False,1.0
4556,ELLEN BROWNING SCRIPPS ELEM-MPR,"11778 Cypress Canyon Rd, San Diego, CA 92131, USA",32.93046,-117.08221,4557.0,CA,SAN DIEGO COUNTY,"POMERADO, POMERADO, POMERADO",False,False,1.0
4557,ELLEN BROWNING SCRIPPS ELEM-MPR,"11778 Cypress Canyon Rd, San Diego, CA 92131, USA",32.93046,-117.08221,4558.0,CA,SAN DIEGO COUNTY,"POMERADO, POMERADO, POMERADO",True,False,1.0
4558,VALLEY ELEMENTARY SCHOOL-MPR,"13000 Bowron Rd #5799, Poway, CA 92064, USA",32.95365,-117.04596,4559.0,CA,SAN DIEGO COUNTY,POWAY,False,False,1.0
4559,VALLEY ELEMENTARY SCHOOL-MPR,"13000 Bowron Rd #5799, Poway, CA 92064, USA",32.95365,-117.04596,4560.0,CA,SAN DIEGO COUNTY,POWAY,True,False,1.0
4560,CREEKSIDE ELEM SCHOOL-MPR,"12362 Springhurst Dr, San Diego, CA 92128, USA",32.94426,-117.07637,4561.0,CA,SAN DIEGO COUNTY,"POWAY, POMERADO",False,False,1.0
4561,CREEKSIDE ELEM SCHOOL-MPR,"12362 Springhurst Dr, San Diego, CA 92128, USA",32.94426,-117.07637,4562.0,CA,SAN DIEGO COUNTY,"POWAY, POMERADO",True,False,1.0
4562,MIDLAND ELEMENTARY SCHOOL-MPR,"13910 Midland Rd, Poway, CA 92064, USA",32.96655,-117.03713,4563.0,CA,SAN DIEGO COUNTY,"POWAY, POWAY",False,False,1.0
4563,MIDLAND ELEMENTARY SCHOOL-MPR,"13910 Midland Rd, Poway, CA 92064, USA",32.96655,-117.03713,4564.0,CA,SAN DIEGO COUNTY,"POWAY, POWAY",True,False,1.0
4564,POWAY HIGH SCHOOL-K1,"15500 Espola Rd, Poway, CA 92064, USA",32.99869,-117.02451,4565.0,CA,SAN DIEGO COUNTY,"POWAY, POWAY",False,False,1.0
4565,POWAY HIGH SCHOOL-K1,"15500 Espola Rd, Poway, CA 92064, USA",32.99869,-117.02451,4566.0,CA,SAN DIEGO COUNTY,"POWAY, POWAY",True,False,1.0
4566,POMERADO ELEM SCH-MPR,"12321 9th St, Poway, CA 92064, USA",32.95775,-117.06359,4567.0,CA,SAN DIEGO COUNTY,"POWAY, POWAY, POWAY, POWAY",False,False,1.0
4567,POMERADO ELEM SCH-MPR,"12321 9th St, Poway, CA 92064, USA",32.95775,-117.06359,4568.0,CA,SAN DIEGO COUNTY,"POWAY, POWAY, POWAY, POWAY",True,False,1.0
4568,RAMONA COMMUNITY CAMPUS-MPR,"1010 Ramona St, Ramona, CA 92065, USA",33.02625,-116.87753,4569.0,CA,SAN DIEGO COUNTY,RAMONA,False,False,1.0
4569,RAMONA COMMUNITY CAMPUS-MPR,"1010 Ramona St, Ramona, CA 92065, USA",33.02625,-116.87753,4570.0,CA,SAN DIEGO COUNTY,RAMONA,True,False,1.0
4570,HANSON ELEMENTARY SCHOOL-MPR,"2520 Boundary Ave, Ramona, CA 92065, USA",33.01824,-116.89019,4571.0,CA,SAN DIEGO COUNTY,RAMONA,False,False,1.0
4571,HANSON ELEMENTARY SCHOOL-MPR,"2520 Boundary Ave, Ramona, CA 92065, USA",33.01824,-116.89019,4572.0,CA,SAN DIEGO COUNTY,RAMONA,True,False,1.0
4572,RAMONA ELEM SCHOOL-MPR,"415 8th St, Ramona, CA 92065, USA",33.04231,-116.8652,4573.0,CA,SAN DIEGO COUNTY,RAMONA,False,False,1.0
4573,RAMONA ELEM SCHOOL-MPR,"415 8th St, Ramona, CA 92065, USA",33.04231,-116.8652,4574.0,CA,SAN DIEGO COUNTY,RAMONA,True,False,1.0
4574,ROLLING HILLS ELEM SCHOOL-MPR,"15255 Penasquitos Dr, San Diego, CA 92129, USA",32.99026,-117.09242,4575.0,CA,SAN DIEGO COUNTY,RANCHO BERNARDO,False,False,1.0
4575,ROLLING HILLS ELEM SCHOOL-MPR,"15255 Penasquitos Dr, San Diego, CA 92129, USA",32.99026,-117.09242,4576.0,CA,SAN DIEGO COUNTY,RANCHO BERNARDO,True,False,1.0
4576,TURTLEBACK ELEMENTARY SCHOOL-MPR,"15855 Turtleback Rd, San Diego, CA 92127, USA",33.00441,-117.08713,4577.0,CA,SAN DIEGO COUNTY,"RANCHO BERNARDO, RANCHO BERNARDO",False,False,1.0
4577,TURTLEBACK ELEMENTARY SCHOOL-MPR,"15855 Turtleback Rd, San Diego, CA 92127, USA",33.00441,-117.08713,4578.0,CA,SAN DIEGO COUNTY,"RANCHO BERNARDO, RANCHO BERNARDO",True,False,1.0
4578,WESTWOOD ELEM SCHOOL-MPR,"17449 Matinal Rd, San Diego, CA 92127, USA",33.03025,-117.08685,4579.0,CA,SAN DIEGO COUNTY,"RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO",False,False,1.0
4579,WESTWOOD ELEM SCHOOL-MPR,"17449 Matinal Rd, San Diego, CA 92127, USA",33.03025,-117.08685,4580.0,CA,SAN DIEGO COUNTY,"RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO",True,False,1.0
4580,RANCHO BERNARDO REC CENTER - GYM,"18448 W BERNARDO DR POLL, San Diego, CA 92127, USA",33.0483,-117.07688,4581.0,CA,SAN DIEGO COUNTY,"RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO",False,False,1.0
4581,RANCHO BERNARDO REC CENTER - GYM,"18448 W BERNARDO DR POLL, San Diego, CA 92127, USA",33.0483,-117.07688,4582.0,CA,SAN DIEGO COUNTY,"RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO",True,False,1.0
4582,1ST CHURCH OF CHRIST SCIENTIST-SCHL RM,"6165 La Flecha, Rancho Santa Fe, CA 92067, USA",33.0208,-117.2005,4583.0,CA,SAN DIEGO COUNTY,"RANCHO SANTA FE, RANCHO SANTA FE, RANCHO SANTA FE, LOMAS SANTA FE, RANCHO SANTA FE, LOMAS SANTA FE",False,False,1.0
4583,1ST CHURCH OF CHRIST SCIENTIST-SCHL RM,"6165 La Flecha, Rancho Santa Fe, CA 92067, USA",33.0208,-117.2005,4584.0,CA,SAN DIEGO COUNTY,"RANCHO SANTA FE, RANCHO SANTA FE, RANCHO SANTA FE, LOMAS SANTA FE, RANCHO SANTA FE, LOMAS SANTA FE",True,False,1.0
4584,VALLECITOS ELEM SCHOOL-CLASSROOM,"5211 5th St, Fallbrook, CA 92028, USA",33.41336,-117.14909,4585.0,CA,SAN DIEGO COUNTY,"RHO MONSERATE, RHO MONSERATE, RAINBOW, RAINBOW",False,False,1.0
4585,VALLECITOS ELEM SCHOOL-CLASSROOM,"5211 5th St, Fallbrook, CA 92028, USA",33.41336,-117.14909,4586.0,CA,SAN DIEGO COUNTY,"RHO MONSERATE, RHO MONSERATE, RAINBOW, RAINBOW",True,False,1.0
4586,DEER CANYON ELEM SCHOOL-MPR,"13455 Russet Leaf Ln, San Diego, CA 92129, USA",32.96348,-117.143,4587.0,CA,SAN DIEGO COUNTY,RHO PENASQUITOS,False,False,1.0
4587,DEER CANYON ELEM SCHOOL-MPR,"13455 Russet Leaf Ln, San Diego, CA 92129, USA",32.96348,-117.143,4588.0,CA,SAN DIEGO COUNTY,RHO PENASQUITOS,True,False,1.0
4588,OCEAN AIR RECREATION CENTER - GYM,"4770 Fairport Way, San Diego, CA 92130, USA",32.92798,-117.21699,4589.0,CA,SAN DIEGO COUNTY,RHO PENASQUITOS,False,False,1.0
4589,OCEAN AIR RECREATION CENTER - GYM,"4770 Fairport Way, San Diego, CA 92130, USA",32.92798,-117.21699,4590.0,CA,SAN DIEGO COUNTY,RHO PENASQUITOS,True,False,1.0
4590,SAGE CANYON SCHOOL-MUR,"5290 Harvest Run Dr, San Diego, CA 92130, USA",32.92606,-117.20381,4591.0,CA,SAN DIEGO COUNTY,RHO PENASQUITOS,False,False,1.0
4591,SAGE CANYON SCHOOL-MUR,"5290 Harvest Run Dr, San Diego, CA 92130, USA",32.92606,-117.20381,4592.0,CA,SAN DIEGO COUNTY,RHO PENASQUITOS,True,False,1.0
4592,SUNDANCE ELEM SCHOOL-MPR,"8944 Twin Trails Dr, San Diego, CA 92129, USA",32.9614,-117.13379,4593.0,CA,SAN DIEGO COUNTY,RHO PENASQUITOS,False,False,1.0
4593,SUNDANCE ELEM SCHOOL-MPR,"8944 Twin Trails Dr, San Diego, CA 92129, USA",32.9614,-117.13379,4594.0,CA,SAN DIEGO COUNTY,RHO PENASQUITOS,True,False,1.0
4594,HILLTOP COMMUNITY PARK-MPR,"9711 Oviedo Way, San Diego, CA 92129, USA",32.9714,-117.11901,4595.0,CA,SAN DIEGO COUNTY,RHO PENASQUITOS,False,False,1.0
4595,HILLTOP COMMUNITY PARK-MPR,"9711 Oviedo Way, San Diego, CA 92129, USA",32.9714,-117.11901,4596.0,CA,SAN DIEGO COUNTY,RHO PENASQUITOS,True,False,1.0
4596,CARMEL MOUNTAIN RANCH REC CENTER-GYM,"10152 Rancho Carmel Dr, San Diego, CA 92128, USA",32.96705,-117.09131,4597.0,CA,SAN DIEGO COUNTY,"RHO PENASQUITOS, POMERADO",False,False,1.0
4597,CARMEL MOUNTAIN RANCH REC CENTER-GYM,"10152 Rancho Carmel Dr, San Diego, CA 92128, USA",32.96705,-117.09131,4598.0,CA,SAN DIEGO COUNTY,"RHO PENASQUITOS, POMERADO",True,False,1.0
