idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
6913,-119.60644,36.56861,0.48436,0.80285,0.86187,0.73872,0.77963,0.46246,0.80692,0.41783,0.64309,0.87463,0.53709,0.56696,0.56059,0.54616
15112,-119.72178,36.84966,0.59389,0.7169,0.74229,0.53981,0.06128,0.30871,0.08857,0.14211,0.01055,0.13849,0.26436,0.96805,0.30819,0.3151
10301,-119.5609,36.70522,0.96533,0.89762,0.64494,0.56139,0.20195,0.52188,0.75198,0.33256,0.71912,0.14275,0.3809,0.60421,0.47805,0.48511
11573,-119.72214,36.74889,0.19194,0.82643,0.74904,0.48527,0.42539,0.81118,0.39814,0.48735,0.7146,0.88993,0.55547,0.74682,0.60779,0.61583
13728,-119.695,36.80641,0.75098,0.99814,0.0,0.72265,0.2807,0.5499,0.23345,0.24752,0.20584,0.96809,1.0,0.0,0.58779,0.61334
13720,-119.76683,36.80657,0.79231,0.9866,0.54478,0.75605,0.60643,0.8181,0.23105,0.15012,0.79855,0.9943,1.0,0.0,0.73199,0.74482
10672,-120.06306,36.72041,0.77167,0.86789,0.0,0.24444,0.14822,0.48622,0.71967,0.45051,0.49138,0.4745,1.0,0.0,0.5263,0.55767
7554,-119.44512,36.59676,0.3847,0.0,0.93379,0.56542,0.26938,0.38945,0.81168,0.83838,0.70591,0.71921,0.55402,0.77696,0.52309,0.51978
13459,-119.8297,36.79948,0.92034,0.80285,0.89373,0.75895,0.78439,0.83023,0.31582,0.2888,0.5599,0.93075,0.18086,0.89486,0.54536,0.52916
1329,-120.35633,36.14399,0.71944,0.94125,0.0,0.66649,0.76225,0.7322,0.34777,0.18819,0.47201,0.89536,1.0,0.0,0.63562,0.64489
